completed_trading_date,sigma_i_t,source_window_start,source_window_end,source_window_rows,method_status
2019-04-24,0.007836302377734694,2019-03-14,2019-04-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-04-25,0.007407759101839438,2019-03-15,2019-04-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-04-26,0.00785463574469536,2019-03-17,2019-04-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-04-28,0.007925265144218147,2019-03-18,2019-04-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-04-29,0.010777949597009466,2019-03-19,2019-04-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-04-30,0.006986348819188074,2019-03-20,2019-04-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-01,0.012471713019725394,2019-03-21,2019-05-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-02,0.007378519595835463,2019-03-22,2019-05-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-03,0.009902226204838707,2019-03-24,2019-05-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-05,0.009474051037947651,2019-03-25,2019-05-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-06,0.009182254866279816,2019-03-27,2019-05-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-07,0.008142736184029603,2019-03-28,2019-05-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-08,0.007740528001299646,2019-03-29,2019-05-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-09,0.008117561859801153,2019-03-31,2019-05-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-10,0.007366586480716363,2019-04-01,2019-05-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-12,0.008129864047433799,2019-04-02,2019-05-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-13,0.007851797911393968,2019-04-03,2019-05-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-14,0.007709752151722655,2019-04-04,2019-05-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-15,0.007765704937432276,2019-04-05,2019-05-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-16,0.008129203036182149,2019-04-07,2019-05-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-17,0.007890746150248557,2019-04-08,2019-05-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-19,0.007723048403127632,2019-04-09,2019-05-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-20,0.007966243914576742,2019-04-10,2019-05-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-21,0.008993925090533367,2019-04-11,2019-05-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-22,0.007657736378345624,2019-04-12,2019-05-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-23,0.009639732108541368,2019-04-14,2019-05-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-24,0.009587355283433827,2019-04-15,2019-05-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-26,0.009161519719245587,2019-04-16,2019-05-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-27,0.008924520219714762,2019-04-17,2019-05-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-28,0.009446150612743313,2019-04-18,2019-05-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-29,0.009138668761832136,2019-04-21,2019-05-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-30,0.010750759001659905,2019-04-22,2019-05-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-05-31,0.01347556312825525,2019-04-23,2019-05-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-02,0.012385421297722484,2019-04-24,2019-06-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-03,0.01406583166160075,2019-04-25,2019-06-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-04,0.013492362949909605,2019-04-26,2019-06-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-05,0.013353160289866637,2019-04-28,2019-06-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-06,0.013511536260186472,2019-04-29,2019-06-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-07,0.013933422640666833,2019-04-30,2019-06-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-09,0.013742046825217664,2019-05-01,2019-06-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-10,0.01275336270377884,2019-05-02,2019-06-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-11,0.013981638790898417,2019-05-03,2019-06-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-12,0.012318910558170673,2019-05-05,2019-06-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-13,0.01266732105310815,2019-05-06,2019-06-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-14,0.012432291579060019,2019-05-07,2019-06-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-16,0.01234216185793269,2019-05-08,2019-06-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-17,0.011729708241667322,2019-05-09,2019-06-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-18,0.012045009982953306,2019-05-10,2019-06-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-19,0.015616214444386637,2019-05-12,2019-06-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-20,0.014529071939441598,2019-05-13,2019-06-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-21,0.01428215496738373,2019-05-14,2019-06-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-23,0.014051555540744162,2019-05-15,2019-06-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-24,0.013456563485826146,2019-05-16,2019-06-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-25,0.013130875513093498,2019-05-17,2019-06-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-26,0.013174435747017632,2019-05-19,2019-06-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-27,0.013432050814460063,2019-05-20,2019-06-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-28,0.012808251320460089,2019-05-21,2019-06-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-06-30,0.015298609873496936,2019-05-22,2019-06-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-01,0.012090830528170072,2019-05-23,2019-07-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-02,0.0116879985907439,2019-05-24,2019-07-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-03,0.011359346999865703,2019-05-26,2019-07-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-04,0.012321260818697456,2019-05-27,2019-07-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-05,0.013137501197961527,2019-05-28,2019-07-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-07,0.015218371456277816,2019-05-29,2019-07-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-08,0.01654068481108409,2019-05-30,2019-07-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-09,0.011696274309256873,2019-05-31,2019-07-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-10,0.01513657371464641,2019-06-02,2019-07-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-11,0.013696527327468592,2019-06-03,2019-07-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-12,0.01252820106758571,2019-06-04,2019-07-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-14,0.012511564768632214,2019-06-05,2019-07-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-15,0.011417109109150395,2019-06-06,2019-07-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-16,0.012160505074515786,2019-06-07,2019-07-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-17,0.010888683922815182,2019-06-09,2019-07-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-18,0.010858046894807861,2019-06-10,2019-07-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-19,0.011041926397512579,2019-06-11,2019-07-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-21,0.012261565859776516,2019-06-12,2019-07-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-22,0.010214903143427458,2019-06-13,2019-07-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-23,0.009686466944747637,2019-06-14,2019-07-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-24,0.009403249752518059,2019-06-16,2019-07-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-25,0.009889997572426827,2019-06-17,2019-07-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-26,0.017109522747242454,2019-06-18,2019-07-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-28,0.009101511273761865,2019-06-19,2019-07-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-29,0.008326222924274776,2019-06-20,2019-07-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-30,0.008062119637801221,2019-06-21,2019-07-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-07-31,0.0096524636271116,2019-06-23,2019-07-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-01,0.013631546601869769,2019-06-24,2019-08-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-02,0.01402641795311461,2019-06-25,2019-08-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-04,0.012782663062534647,2019-06-26,2019-08-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-05,0.018078160240348688,2019-06-27,2019-08-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-06,0.018426557333723306,2019-06-28,2019-08-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-07,0.017378027258354307,2019-06-30,2019-08-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-08,0.016793069511681535,2019-07-01,2019-08-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-09,0.016697565585357444,2019-07-02,2019-08-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-11,0.01627689285697845,2019-07-03,2019-08-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-12,0.019507903356237727,2019-07-04,2019-08-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-13,0.016165550227034826,2019-07-05,2019-08-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-14,0.01636573626729025,2019-07-07,2019-08-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-15,0.016848741637758492,2019-07-08,2019-08-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-16,0.018081106483735926,2019-07-09,2019-08-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-18,0.016111558897838944,2019-07-10,2019-08-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-19,0.015449002784072382,2019-07-11,2019-08-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-20,0.01498658086735888,2019-07-12,2019-08-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-21,0.015249382016936347,2019-07-14,2019-08-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-22,0.015193757051967962,2019-07-15,2019-08-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-23,0.015908640638640698,2019-07-16,2019-08-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-25,0.01596492270989406,2019-07-17,2019-08-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-26,0.016609172700981143,2019-07-18,2019-08-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-27,0.015842801235692077,2019-07-19,2019-08-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-28,0.015453425870659284,2019-07-21,2019-08-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-29,0.0153140319057013,2019-07-22,2019-08-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-08-30,0.014824498161623286,2019-07-23,2019-08-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-01,0.015383685152537682,2019-07-24,2019-09-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-02,0.013887012181029557,2019-07-25,2019-09-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-03,0.014210139608630113,2019-07-26,2019-09-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-04,0.013801737251565825,2019-07-28,2019-09-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-05,0.015559767724313995,2019-07-29,2019-09-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-06,0.01574532544500581,2019-07-30,2019-09-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-08,0.021406923048323787,2019-07-31,2019-09-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-09,0.014468650556090947,2019-08-01,2019-09-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-10,0.01521812296850704,2019-08-02,2019-09-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-11,0.024196141751763087,2019-08-04,2019-09-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-12,0.014457756134737296,2019-08-05,2019-09-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-13,0.014702601988687336,2019-08-06,2019-09-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-15,0.014543009810119393,2019-08-07,2019-09-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-16,0.01537162498295043,2019-08-08,2019-09-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-17,0.014080225632573835,2019-08-09,2019-09-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-18,0.013786420056873755,2019-08-11,2019-09-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-19,0.01528282832250809,2019-08-12,2019-09-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-20,0.01480724610874264,2019-08-13,2019-09-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-22,0.014656571653811352,2019-08-14,2019-09-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-23,0.012208353448740052,2019-08-15,2019-09-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-24,0.012792228831210652,2019-08-16,2019-09-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-25,0.013807240980649,2019-08-18,2019-09-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-26,0.012807197867392164,2019-08-19,2019-09-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-27,0.013893856679671234,2019-08-20,2019-09-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-29,0.01221278738225215,2019-08-21,2019-09-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-09-30,0.013684620490049867,2019-08-22,2019-09-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-01,0.01442462752402168,2019-08-23,2019-10-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-02,0.014752049973653213,2019-08-25,2019-10-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-03,0.013042382343686139,2019-08-26,2019-10-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-04,0.012892371294648253,2019-08-27,2019-10-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-06,0.013101048980074905,2019-08-28,2019-10-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-07,0.013187279043377452,2019-08-29,2019-10-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-08,0.013307113818469107,2019-08-30,2019-10-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-09,0.012932763643544188,2019-09-01,2019-10-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-10,0.016279487431242943,2019-09-02,2019-10-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-11,0.014923767950811335,2019-09-03,2019-10-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-13,0.01845282611195468,2019-09-04,2019-10-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-14,0.013822199509075175,2019-09-05,2019-10-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-15,0.013442341117511546,2019-09-06,2019-10-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-16,0.014972567147918595,2019-09-08,2019-10-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-17,0.01564696352255291,2019-09-09,2019-10-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-18,0.012645436685055309,2019-09-10,2019-10-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-20,0.01246423526165568,2019-09-11,2019-10-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-21,0.015117518839423734,2019-09-12,2019-10-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-22,0.012754279872087595,2019-09-13,2019-10-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-23,0.011435672962827647,2019-09-15,2019-10-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-24,0.011826518324540975,2019-09-16,2019-10-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-25,0.011465951351171249,2019-09-17,2019-10-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-27,0.011203809477161679,2019-09-18,2019-10-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-28,0.011555077618388863,2019-09-19,2019-10-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-29,0.010622230282651763,2019-09-20,2019-10-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-30,0.01062592309980913,2019-09-22,2019-10-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-10-31,0.013250821008573038,2019-09-23,2019-10-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-11-01,0.012374050058990815,2019-09-24,2019-11-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-11-03,0.010486134077959411,2019-09-25,2019-11-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-11-04,0.010527467575364425,2019-09-26,2019-11-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-11-05,0.010229974982001313,2019-09-27,2019-11-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-11-06,0.00999084792477292,2019-09-29,2019-11-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-11-07,0.013337146588497377,2019-09-30,2019-11-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-11-08,0.011800938985884841,2019-10-01,2019-11-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-11-10,0.01285311378768167,2019-10-02,2019-11-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-11-11,0.009687782181478663,2019-10-03,2019-11-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2019-11-12,0.00944267822991169,2019-10-04,2019-11-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
