root,entry_bar_end_utc,exit_bar_end_utc,entry_completed_trading_date,exit_completed_trading_date,entry_raw_symbol,exit_raw_symbol,held_contracts_unit_plumbing,position_change_from_previous_pnl_row,entry_continuous_close,exit_continuous_close,price_change_points,contract_multiplier,gross_pnl_usd,etf_fee_per_side_usd,estimated_etf_fee_usd,net_after_etf_fees_usd,cumulative_gross_pnl_usd,cumulative_estimated_etf_fees_usd,cumulative_net_after_etf_fees_usd,cost_status,lookahead_status,backtest_row_status
ZN,2022-11-14T13:00:00Z,2022-11-14T14:00:00Z,2022-11-14,2022-11-14,ZNZ2,ZNZ2,0,0,114.5625,114.640625,0.078125,1000.0,0.0,1.51,0.0,0.0,19125.0,2711.9600000000523,16413.03999999993,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-14T14:00:00Z,2022-11-14T15:00:00Z,2022-11-14,2022-11-14,ZNZ2,ZNZ2,-1,-1,114.640625,114.609375,-0.03125,1000.0,31.25,1.51,1.51,29.74,19156.25,2713.4700000000526,16442.779999999933,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-14T15:00:00Z,2022-11-14T16:00:00Z,2022-11-14,2022-11-14,ZNZ2,ZNZ2,0,1,114.609375,114.5625,-0.046875,1000.0,-0.0,1.51,1.51,-1.51,19156.25,2714.9800000000528,16441.269999999935,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-14T16:00:00Z,2022-11-14T17:00:00Z,2022-11-14,2022-11-14,ZNZ2,ZNZ2,0,0,114.5625,114.625,0.0625,1000.0,0.0,1.51,0.0,0.0,19156.25,2714.9800000000528,16441.269999999935,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-14T17:00:00Z,2022-11-14T18:00:00Z,2022-11-14,2022-11-14,ZNZ2,ZNZ2,0,0,114.625,114.609375,-0.015625,1000.0,-0.0,1.51,0.0,-0.0,19156.25,2714.9800000000528,16441.269999999935,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-14T18:00:00Z,2022-11-14T19:00:00Z,2022-11-14,2022-11-14,ZNZ2,ZNZ2,0,0,114.609375,114.65625,0.046875,1000.0,0.0,1.51,0.0,0.0,19156.25,2714.9800000000528,16441.269999999935,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-14T19:00:00Z,2022-11-14T20:00:00Z,2022-11-14,2022-11-14,ZNZ2,ZNZ2,-1,-1,114.65625,114.640625,-0.015625,1000.0,15.625,1.51,1.51,14.115,19171.875,2716.490000000053,16455.384999999937,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-14T20:00:00Z,2022-11-14T21:00:00Z,2022-11-14,2022-11-14,ZNZ2,ZNZ2,0,1,114.640625,114.609375,-0.03125,1000.0,-0.0,1.51,1.51,-1.51,19171.875,2718.000000000053,16453.874999999938,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-14T21:00:00Z,2022-11-14T22:00:00Z,2022-11-14,2022-11-14,ZNZ2,ZNZ2,0,0,114.609375,114.703125,0.09375,1000.0,0.0,1.51,0.0,0.0,19171.875,2718.000000000053,16453.874999999938,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-14T22:00:00Z,2022-11-15T00:00:00Z,2022-11-14,2022-11-15,ZNZ2,ZNZ2,-1,-1,114.703125,114.625,-0.078125,1000.0,78.125,1.51,1.51,76.615,19250.0,2719.5100000000534,16530.48999999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T00:00:00Z,2022-11-15T01:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,0,1,114.625,114.625,0.0,1000.0,0.0,1.51,1.51,-1.51,19250.0,2721.0200000000536,16528.97999999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T01:00:00Z,2022-11-15T02:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,0,0,114.625,114.671875,0.046875,1000.0,0.0,1.51,0.0,0.0,19250.0,2721.0200000000536,16528.97999999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T02:00:00Z,2022-11-15T03:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,0,0,114.671875,114.59375,-0.078125,1000.0,-0.0,1.51,0.0,-0.0,19250.0,2721.0200000000536,16528.97999999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T03:00:00Z,2022-11-15T04:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,0,0,114.59375,114.578125,-0.015625,1000.0,-0.0,1.51,0.0,-0.0,19250.0,2721.0200000000536,16528.97999999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T04:00:00Z,2022-11-15T05:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,0,0,114.578125,114.5625,-0.015625,1000.0,-0.0,1.51,0.0,-0.0,19250.0,2721.0200000000536,16528.97999999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T05:00:00Z,2022-11-15T06:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,0,0,114.5625,114.578125,0.015625,1000.0,0.0,1.51,0.0,0.0,19250.0,2721.0200000000536,16528.97999999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T06:00:00Z,2022-11-15T07:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,0,0,114.578125,114.65625,0.078125,1000.0,0.0,1.51,0.0,0.0,19250.0,2721.0200000000536,16528.97999999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T07:00:00Z,2022-11-15T08:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,-1,-1,114.65625,114.84375,0.1875,1000.0,-187.5,1.51,1.51,-189.01,19062.5,2722.530000000054,16339.969999999941,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T08:00:00Z,2022-11-15T09:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,-2,-1,114.84375,114.8125,-0.03125,1000.0,62.5,1.51,1.51,60.99,19125.0,2724.040000000054,16400.95999999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T09:00:00Z,2022-11-15T10:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,-1,1,114.8125,115.015625,0.203125,1000.0,-203.125,1.51,1.51,-204.635,18921.875,2725.5500000000543,16196.32499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T10:00:00Z,2022-11-15T11:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,-2,-1,115.015625,115.09375,0.078125,1000.0,-156.25,1.51,1.51,-157.76,18765.625,2727.0600000000545,16038.56499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T11:00:00Z,2022-11-15T12:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,-2,0,115.09375,115.15625,0.0625,1000.0,-125.0,1.51,0.0,-125.0,18640.625,2727.0600000000545,15913.56499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T12:00:00Z,2022-11-15T13:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,-2,0,115.15625,115.03125,-0.125,1000.0,250.0,1.51,0.0,250.0,18890.625,2727.0600000000545,16163.56499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T13:00:00Z,2022-11-15T14:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,0,2,115.03125,115.265625,0.234375,1000.0,0.0,1.51,3.02,-3.02,18890.625,2730.0800000000545,16160.54499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T14:00:00Z,2022-11-15T15:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,-2,-2,115.265625,115.109375,-0.15625,1000.0,312.5,1.51,3.02,309.48,19203.125,2733.1000000000545,16470.02499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T15:00:00Z,2022-11-15T16:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,0,2,115.109375,115.046875,-0.0625,1000.0,-0.0,1.51,3.02,-3.02,19203.125,2736.1200000000545,16467.00499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T16:00:00Z,2022-11-15T17:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,0,0,115.046875,114.984375,-0.0625,1000.0,-0.0,1.51,0.0,-0.0,19203.125,2736.1200000000545,16467.00499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T17:00:00Z,2022-11-15T18:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,0,0,114.984375,114.875,-0.109375,1000.0,-0.0,1.51,0.0,-0.0,19203.125,2736.1200000000545,16467.00499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T18:00:00Z,2022-11-15T19:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,0,0,114.875,115.140625,0.265625,1000.0,0.0,1.51,0.0,0.0,19203.125,2736.1200000000545,16467.00499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T19:00:00Z,2022-11-15T20:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,-2,-2,115.140625,115.09375,-0.046875,1000.0,93.75,1.51,3.02,90.73,19296.875,2739.1400000000544,16557.73499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T20:00:00Z,2022-11-15T21:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,-1,1,115.09375,115.203125,0.109375,1000.0,-109.375,1.51,1.51,-110.885,19187.5,2740.6500000000547,16446.84999999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T21:00:00Z,2022-11-15T22:00:00Z,2022-11-15,2022-11-15,ZNZ2,ZNZ2,-2,-1,115.203125,115.28125,0.078125,1000.0,-156.25,1.51,1.51,-157.76,19031.25,2742.160000000055,16289.08999999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-15T22:00:00Z,2022-11-16T00:00:00Z,2022-11-15,2022-11-16,ZNZ2,ZNH3,-2,0,115.28125,115.234375,-0.046875,1000.0,93.75,1.51,0.0,93.75,19125.0,2742.160000000055,16382.83999999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T00:00:00Z,2022-11-16T01:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,-1,1,115.234375,115.34375,0.109375,1000.0,-109.375,1.51,1.51,-110.885,19015.625,2743.670000000055,16271.95499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T01:00:00Z,2022-11-16T02:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,-2,-1,115.34375,115.171875,-0.171875,1000.0,343.75,1.51,1.51,342.24,19359.375,2745.1800000000553,16614.19499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T02:00:00Z,2022-11-16T03:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,0,2,115.171875,115.046875,-0.125,1000.0,-0.0,1.51,3.02,-3.02,19359.375,2748.2000000000553,16611.17499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T03:00:00Z,2022-11-16T04:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,0,0,115.046875,115.109375,0.0625,1000.0,0.0,1.51,0.0,0.0,19359.375,2748.2000000000553,16611.17499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T04:00:00Z,2022-11-16T05:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,0,0,115.109375,114.984375,-0.125,1000.0,-0.0,1.51,0.0,-0.0,19359.375,2748.2000000000553,16611.17499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T05:00:00Z,2022-11-16T06:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,0,0,114.984375,114.90625,-0.078125,1000.0,-0.0,1.51,0.0,-0.0,19359.375,2748.2000000000553,16611.17499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T06:00:00Z,2022-11-16T07:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,0,0,114.90625,114.90625,0.0,1000.0,0.0,1.51,0.0,0.0,19359.375,2748.2000000000553,16611.17499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T07:00:00Z,2022-11-16T08:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,0,0,114.90625,115.015625,0.109375,1000.0,0.0,1.51,0.0,0.0,19359.375,2748.2000000000553,16611.17499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T08:00:00Z,2022-11-16T09:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,0,0,115.015625,114.96875,-0.046875,1000.0,-0.0,1.51,0.0,-0.0,19359.375,2748.2000000000553,16611.17499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T09:00:00Z,2022-11-16T10:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,0,0,114.96875,115.078125,0.109375,1000.0,0.0,1.51,0.0,0.0,19359.375,2748.2000000000553,16611.17499999994,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T10:00:00Z,2022-11-16T11:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,-1,-1,115.078125,115.15625,0.078125,1000.0,-78.125,1.51,1.51,-79.635,19281.25,2749.7100000000555,16531.539999999943,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T11:00:00Z,2022-11-16T12:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,-1,0,115.15625,115.21875,0.0625,1000.0,-62.5,1.51,0.0,-62.5,19218.75,2749.7100000000555,16469.039999999943,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T12:00:00Z,2022-11-16T13:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,-2,-1,115.21875,115.28125,0.0625,1000.0,-125.0,1.51,1.51,-126.51,19093.75,2751.2200000000557,16342.529999999942,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T13:00:00Z,2022-11-16T14:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,-2,0,115.28125,115.390625,0.109375,1000.0,-218.75,1.51,0.0,-218.75,18875.0,2751.2200000000557,16123.779999999942,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T14:00:00Z,2022-11-16T15:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,-2,0,115.390625,115.578125,0.1875,1000.0,-375.0,1.51,0.0,-375.0,18500.0,2751.2200000000557,15748.779999999942,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T15:00:00Z,2022-11-16T16:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,-2,0,115.578125,115.46875,-0.109375,1000.0,218.75,1.51,0.0,218.75,18718.75,2751.2200000000557,15967.529999999942,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T16:00:00Z,2022-11-16T17:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,-1,1,115.46875,115.515625,0.046875,1000.0,-46.875,1.51,1.51,-48.385,18671.875,2752.730000000056,15919.144999999942,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZN,2022-11-16T17:00:00Z,2022-11-16T18:00:00Z,2022-11-16,2022-11-16,ZNH3,ZNH3,-1,0,115.515625,115.625,0.109375,1000.0,-109.375,1.51,0.0,-109.375,18562.5,2752.730000000056,15809.769999999942,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
