foundation_scope,series_label,strategy_use_status,book_symbol,continuous_row_date,continuous_timestamp_utc,source_contract,source_provider_symbol,source_instrument_id,source_completed_trading_date,daily_price_semantics,daily_price_field,provider_timestamp_policy,completed_trading_date_policy,adjustment_method,adjustment_factor_or_offset,provider_condition_readiness_status,lineage_policy_status,settlement_policy,execution_status,source_timestamp_utc,source_open,source_high,source_low,source_close,source_volume,adjusted_open,adjusted_high,adjusted_low,adjusted_close,source_fragment_table_sha256,source_archive_sha256,roll_policy_status
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-04-29,2026-04-29T00:00:00Z,ZNM6,ZNM6,42000661,2026-04-29,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-04-29T00:00:00Z,110.90625,110.953125,110.25,110.3125,2084028,110.9062500000,110.9531250000,110.2500000000,110.3125000000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-04-30,2026-04-30T00:00:00Z,ZNM6,ZNM6,42000661,2026-04-30,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-04-30T00:00:00Z,110.3125,110.734375,110.234375,110.609375,2440319,110.3125000000,110.7343750000,110.2343750000,110.6093750000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-01,2026-05-01T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-01,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-01T00:00:00Z,110.609375,110.921875,110.46875,110.671875,1577755,110.6093750000,110.9218750000,110.4687500000,110.6718750000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-03,2026-05-03T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-03,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-03T00:00:00Z,110.75,110.828125,110.71875,110.71875,19123,110.7500000000,110.8281250000,110.7187500000,110.7187500000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-04,2026-05-04T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-04,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-04T00:00:00Z,110.71875,110.71875,110.015625,110.234375,1798734,110.7187500000,110.7187500000,110.0156250000,110.2343750000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-05,2026-05-05T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-05,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-05T00:00:00Z,110.25,110.5,110.171875,110.46875,1260892,110.2500000000,110.5000000000,110.1718750000,110.4687500000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-06,2026-05-06T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-06,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-06T00:00:00Z,110.46875,110.96875,110.390625,110.828125,1839668,110.4687500000,110.9687500000,110.3906250000,110.8281250000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-07,2026-05-07T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-07,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-07T00:00:00Z,110.828125,111.109375,110.453125,110.5625,1920292,110.8281250000,111.1093750000,110.4531250000,110.5625000000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-08,2026-05-08T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-08,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-08T00:00:00Z,110.546875,110.875,110.46875,110.78125,1363413,110.5468750000,110.8750000000,110.4687500000,110.7812500000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-10,2026-05-10T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-10,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-10T00:00:00Z,110.71875,110.71875,110.5625,110.578125,38778,110.7187500000,110.7187500000,110.5625000000,110.5781250000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-11,2026-05-11T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-11,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-11T00:00:00Z,110.59375,110.640625,110.359375,110.390625,974790,110.5937500000,110.6406250000,110.3593750000,110.3906250000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-12,2026-05-12T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-12,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-12T00:00:00Z,110.375,110.390625,110.0,110.015625,1700314,110.3750000000,110.3906250000,110.0000000000,110.0156250000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-13,2026-05-13T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-13,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-13T00:00:00Z,110.015625,110.140625,109.8125,110.09375,1750843,110.0156250000,110.1406250000,109.8125000000,110.0937500000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-14,2026-05-14T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-14,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-14T00:00:00Z,110.09375,110.3125,109.84375,109.859375,1381740,110.0937500000,110.3125000000,109.8437500000,109.8593750000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-15,2026-05-15T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-15,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-15T00:00:00Z,109.875,109.875,109.109375,109.1875,2523313,109.8750000000,109.8750000000,109.1093750000,109.1875000000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-17,2026-05-17T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-17,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-17T00:00:00Z,109.0625,109.125,109.015625,109.078125,49752,109.0625000000,109.1250000000,109.0156250000,109.0781250000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
SOURCE_NATIVE_FUTURES_DAILY_DATA_FOUNDATION,ZN_LOCAL_CONTINUOUS_DAILY_LINEAGE_DEV_RECON_ONLY,DEV_RECON_ONLY_NOT_TEST_NOT_VALIDATION_NOT_BACKTEST_READY,ZN,2026-05-18,2026-05-18T00:00:00Z,ZNM6,ZNM6,42000661,2026-05-18,TRADE_BAR_CLOSE_NOT_OFFICIAL_SETTLEMENT,DATABENTO_OHLCV_1D_CLOSE,UTC_MIDNIGHT_PROVIDER_DAILY_BAR_TIMESTAMP_NOT_EXCHANGE_SESSION_END,CARRIED_FROM_SOURCE_QUARANTINE_COMPLETED_TRADING_DATE_INCLUDING_SUNDAY_GLOBEX_SESSIONS,LOCAL_ADDITIVE_BACK_ADJUSTMENT_OLD_HISTORY_TO_NEW_CONTRACT_LEVEL,0.0000000000,ROW_READY_PROVIDER_CONDITION_NORMAL,PASS_ZN_LOCAL_LINEAGE_DEV_RECON_ONLY,BLOCKED_PENDING_OFFICIAL_SETTLEMENT_SOURCE_GATE,LOCAL_CONTINUOUS_CONSTRUCTION_DEV_RECON_ONLY_NOT_DIAGNOSTIC_NOT_BACKTEST_NOT_PROMOTION,2026-05-18T00:00:00Z,109.078125,109.4375,108.9375,109.25,2703498,109.0781250000,109.4375000000,108.9375000000,109.2500000000,1CD183CB24E3C4A4CC569AA13C263114E3C4DF8423026D28C5430CBD8C512DA5,8B4242134C13427D1DCEE10C1C77FFF3CEED68DF504CA9D501B9518E4F520030,ROLL_POLICY_LOCKED_FOR_ZN_DEV_RECON_LINEAGE_ONLY
