root,entry_bar_end_utc,exit_bar_end_utc,entry_completed_trading_date,exit_completed_trading_date,entry_raw_symbol,exit_raw_symbol,held_contracts_unit_plumbing,position_change_from_previous_pnl_row,entry_continuous_close,exit_continuous_close,price_change_points,contract_multiplier,gross_pnl_usd,etf_fee_per_side_usd,estimated_etf_fee_usd,net_after_etf_fees_usd,cumulative_gross_pnl_usd,cumulative_estimated_etf_fees_usd,cumulative_net_after_etf_fees_usd,cost_status,lookahead_status,backtest_row_status
ZT,2023-03-24T11:00:00Z,2023-03-24T12:00:00Z,2023-03-24,2023-03-24,ZTM3,ZTM3,0,0,105.7734375,105.796875,0.0234375,2000.0,0.0,1.36,0.0,0.0,-10953.125,5048.3199999999515,-16001.44499999989,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-24T12:00:00Z,2023-03-24T13:00:00Z,2023-03-24,2023-03-24,ZTM3,ZTM3,0,0,105.796875,105.734375,-0.0625,2000.0,-0.0,1.36,0.0,-0.0,-10953.125,5048.3199999999515,-16001.44499999989,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-24T13:00:00Z,2023-03-24T14:00:00Z,2023-03-24,2023-03-24,ZTM3,ZTM3,0,0,105.734375,105.53515625,-0.19921875,2000.0,-0.0,1.36,0.0,-0.0,-10953.125,5048.3199999999515,-16001.44499999989,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-24T14:00:00Z,2023-03-24T15:00:00Z,2023-03-24,2023-03-24,ZTM3,ZTM3,2,2,105.53515625,105.53515625,0.0,2000.0,0.0,1.36,2.72,-2.72,-10953.125,5051.039999999952,-16004.16499999989,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-24T15:00:00Z,2023-03-24T16:00:00Z,2023-03-24,2023-03-24,ZTM3,ZTM3,2,0,105.53515625,105.4296875,-0.10546875,2000.0,-421.875,1.36,0.0,-421.875,-11375.0,5051.039999999952,-16426.03999999989,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-24T16:00:00Z,2023-03-24T17:00:00Z,2023-03-24,2023-03-24,ZTM3,ZTM3,2,0,105.4296875,105.47265625,0.04296875,2000.0,171.875,1.36,0.0,171.875,-11203.125,5051.039999999952,-16254.164999999892,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-24T17:00:00Z,2023-03-24T18:00:00Z,2023-03-24,2023-03-24,ZTM3,ZTM3,2,0,105.47265625,105.45703125,-0.015625,2000.0,-62.5,1.36,0.0,-62.5,-11265.625,5051.039999999952,-16316.664999999892,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-24T18:00:00Z,2023-03-24T19:00:00Z,2023-03-24,2023-03-24,ZTM3,ZTM3,2,0,105.45703125,105.421875,-0.03515625,2000.0,-140.625,1.36,0.0,-140.625,-11406.25,5051.039999999952,-16457.28999999989,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-24T19:00:00Z,2023-03-24T20:00:00Z,2023-03-24,2023-03-24,ZTM3,ZTM3,2,0,105.421875,105.43359375,0.01171875,2000.0,46.875,1.36,0.0,46.875,-11359.375,5051.039999999952,-16410.41499999989,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-24T20:00:00Z,2023-03-24T21:00:00Z,2023-03-24,2023-03-24,ZTM3,ZTM3,2,0,105.43359375,105.44921875,0.015625,2000.0,62.5,1.36,0.0,62.5,-11296.875,5051.039999999952,-16347.914999999892,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-24T21:00:00Z,2023-03-26T23:00:00Z,2023-03-24,2023-03-27,ZTM3,ZTM3,2,0,105.44921875,105.37109375,-0.078125,2000.0,-312.5,1.36,0.0,-312.5,-11609.375,5051.039999999952,-16660.41499999989,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-26T23:00:00Z,2023-03-27T00:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.37109375,105.36328125,-0.0078125,2000.0,-31.25,1.36,0.0,-31.25,-11640.625,5051.039999999952,-16691.66499999989,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T00:00:00Z,2023-03-27T01:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.36328125,105.36328125,0.0,2000.0,0.0,1.36,0.0,0.0,-11640.625,5051.039999999952,-16691.66499999989,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T01:00:00Z,2023-03-27T02:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.36328125,105.37890625,0.015625,2000.0,62.5,1.36,0.0,62.5,-11578.125,5051.039999999952,-16629.16499999989,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T02:00:00Z,2023-03-27T03:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.37890625,105.3671875,-0.01171875,2000.0,-46.875,1.36,0.0,-46.875,-11625.0,5051.039999999952,-16676.03999999989,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T03:00:00Z,2023-03-27T04:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.3671875,105.39453125,0.02734375,2000.0,109.375,1.36,0.0,109.375,-11515.625,5051.039999999952,-16566.66499999989,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T04:00:00Z,2023-03-27T05:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,0,-2,105.39453125,105.36328125,-0.03125,2000.0,-0.0,1.36,2.72,-2.72,-11515.625,5053.759999999952,-16569.384999999893,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T05:00:00Z,2023-03-27T06:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,2,105.36328125,105.265625,-0.09765625,2000.0,-390.625,1.36,2.72,-393.345,-11906.25,5056.479999999952,-16962.729999999894,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T06:00:00Z,2023-03-27T07:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.265625,105.23828125,-0.02734375,2000.0,-109.375,1.36,0.0,-109.375,-12015.625,5056.479999999952,-17072.104999999894,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T07:00:00Z,2023-03-27T08:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.23828125,105.25390625,0.015625,2000.0,62.5,1.36,0.0,62.5,-11953.125,5056.479999999952,-17009.604999999894,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T08:00:00Z,2023-03-27T09:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.25390625,105.23828125,-0.015625,2000.0,-62.5,1.36,0.0,-62.5,-12015.625,5056.479999999952,-17072.104999999894,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T09:00:00Z,2023-03-27T10:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.23828125,105.14453125,-0.09375,2000.0,-375.0,1.36,0.0,-375.0,-12390.625,5056.479999999952,-17447.104999999894,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T10:00:00Z,2023-03-27T11:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.14453125,105.11328125,-0.03125,2000.0,-125.0,1.36,0.0,-125.0,-12515.625,5056.479999999952,-17572.104999999894,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T11:00:00Z,2023-03-27T12:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.11328125,105.0859375,-0.02734375,2000.0,-109.375,1.36,0.0,-109.375,-12625.0,5056.479999999952,-17681.479999999894,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T12:00:00Z,2023-03-27T13:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.0859375,105.02734375,-0.05859375,2000.0,-234.375,1.36,0.0,-234.375,-12859.375,5056.479999999952,-17915.854999999894,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T13:00:00Z,2023-03-27T14:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.02734375,105.05078125,0.0234375,2000.0,93.75,1.36,0.0,93.75,-12765.625,5056.479999999952,-17822.104999999894,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T14:00:00Z,2023-03-27T15:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.05078125,105.11328125,0.0625,2000.0,250.0,1.36,0.0,250.0,-12515.625,5056.479999999952,-17572.104999999894,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T15:00:00Z,2023-03-27T16:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,0,-2,105.11328125,105.0625,-0.05078125,2000.0,-0.0,1.36,2.72,-2.72,-12515.625,5059.1999999999525,-17574.824999999895,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T16:00:00Z,2023-03-27T17:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,2,105.0625,105.04296875,-0.01953125,2000.0,-78.125,1.36,2.72,-80.845,-12593.75,5061.919999999953,-17655.669999999896,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T17:00:00Z,2023-03-27T18:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,105.04296875,104.9921875,-0.05078125,2000.0,-203.125,1.36,0.0,-203.125,-12796.875,5061.919999999953,-17858.794999999896,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T18:00:00Z,2023-03-27T19:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,104.9921875,104.984375,-0.0078125,2000.0,-31.25,1.36,0.0,-31.25,-12828.125,5061.919999999953,-17890.044999999896,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T19:00:00Z,2023-03-27T20:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,104.984375,104.96484375,-0.01953125,2000.0,-78.125,1.36,0.0,-78.125,-12906.25,5061.919999999953,-17968.169999999896,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T20:00:00Z,2023-03-27T21:00:00Z,2023-03-27,2023-03-27,ZTM3,ZTM3,2,0,104.96484375,104.9921875,0.02734375,2000.0,109.375,1.36,0.0,109.375,-12796.875,5061.919999999953,-17858.794999999896,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T21:00:00Z,2023-03-27T23:00:00Z,2023-03-27,2023-03-28,ZTM3,ZTM3,2,0,104.9921875,104.9765625,-0.015625,2000.0,-62.5,1.36,0.0,-62.5,-12859.375,5061.919999999953,-17921.294999999896,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-27T23:00:00Z,2023-03-28T00:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,2,0,104.9765625,104.984375,0.0078125,2000.0,31.25,1.36,0.0,31.25,-12828.125,5061.919999999953,-17890.044999999896,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T00:00:00Z,2023-03-28T01:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,2,0,104.984375,104.97265625,-0.01171875,2000.0,-46.875,1.36,0.0,-46.875,-12875.0,5061.919999999953,-17936.919999999896,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T01:00:00Z,2023-03-28T02:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,2,0,104.97265625,105.07421875,0.1015625,2000.0,406.25,1.36,0.0,406.25,-12468.75,5061.919999999953,-17530.669999999896,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T02:00:00Z,2023-03-28T03:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,0,-2,105.07421875,105.05859375,-0.015625,2000.0,-0.0,1.36,2.72,-2.72,-12468.75,5064.639999999953,-17533.389999999898,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T03:00:00Z,2023-03-28T04:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,0,0,105.05859375,105.05859375,0.0,2000.0,0.0,1.36,0.0,0.0,-12468.75,5064.639999999953,-17533.389999999898,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T04:00:00Z,2023-03-28T05:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,0,0,105.05859375,105.03515625,-0.0234375,2000.0,-0.0,1.36,0.0,-0.0,-12468.75,5064.639999999953,-17533.389999999898,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T05:00:00Z,2023-03-28T06:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,1,1,105.03515625,105.03125,-0.00390625,2000.0,-7.8125,1.36,1.36,-9.1725,-12476.5625,5065.999999999953,-17542.562499999898,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T06:00:00Z,2023-03-28T07:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,1,0,105.03125,104.95703125,-0.07421875,2000.0,-148.4375,1.36,0.0,-148.4375,-12625.0,5065.999999999953,-17690.999999999898,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T07:00:00Z,2023-03-28T08:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,2,1,104.95703125,104.87109375,-0.0859375,2000.0,-343.75,1.36,1.36,-345.11,-12968.75,5067.359999999952,-18036.1099999999,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T08:00:00Z,2023-03-28T09:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,2,0,104.87109375,104.80859375,-0.0625,2000.0,-250.0,1.36,0.0,-250.0,-13218.75,5067.359999999952,-18286.1099999999,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T09:00:00Z,2023-03-28T10:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,2,0,104.80859375,104.90234375,0.09375,2000.0,375.0,1.36,0.0,375.0,-12843.75,5067.359999999952,-17911.1099999999,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T10:00:00Z,2023-03-28T11:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,2,0,104.90234375,104.87890625,-0.0234375,2000.0,-93.75,1.36,0.0,-93.75,-12937.5,5067.359999999952,-18004.8599999999,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T11:00:00Z,2023-03-28T12:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,2,0,104.87890625,104.87109375,-0.0078125,2000.0,-31.25,1.36,0.0,-31.25,-12968.75,5067.359999999952,-18036.1099999999,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T12:00:00Z,2023-03-28T13:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,2,0,104.87109375,104.9296875,0.05859375,2000.0,234.375,1.36,0.0,234.375,-12734.375,5067.359999999952,-17801.7349999999,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T13:00:00Z,2023-03-28T14:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,0,-2,104.9296875,104.890625,-0.0390625,2000.0,-0.0,1.36,2.72,-2.72,-12734.375,5070.079999999953,-17804.4549999999,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T14:00:00Z,2023-03-28T15:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,2,2,104.890625,104.8203125,-0.0703125,2000.0,-281.25,1.36,2.72,-283.97,-13015.625,5072.799999999953,-18088.4249999999,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2023-03-28T15:00:00Z,2023-03-28T16:00:00Z,2023-03-28,2023-03-28,ZTM3,ZTM3,2,0,104.8203125,104.8359375,0.015625,2000.0,62.5,1.36,0.0,62.5,-12953.125,5072.799999999953,-18025.9249999999,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
