lane_class,root,asset_group,row_id,book_label,raw_symbol,instrument_id,completed_trading_date,provider_condition_status,additive_back_adjustment,raw_close,continuous_close,lineage_status,derived_completed_bar_end_utc,raw_open,raw_high,raw_low,raw_volume,continuous_open,continuous_high,continuous_low,continuous_volume
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-06-26,PROVIDER_CONDITION_AVAILABLE,-19.703125,124.828125,105.125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-06-26T00:00:00Z,124.8125,124.90625,124.796875,12908.0,105.109375,105.203125,105.09375,12908.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-06-26,PROVIDER_CONDITION_AVAILABLE,-19.703125,124.828125,105.125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-06-26T00:00:00Z,124.8125,124.90625,124.796875,12908.0,105.109375,105.203125,105.09375,12908.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-06-27,PROVIDER_CONDITION_AVAILABLE,-19.703125,124.4375,104.734375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-06-27T00:00:00Z,124.828125,125.03125,124.359375,1186452.0,105.125,105.328125,104.65625,1186452.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-06-27,PROVIDER_CONDITION_AVAILABLE,-19.703125,124.4375,104.734375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-06-27T00:00:00Z,124.828125,125.03125,124.359375,1186452.0,105.125,105.328125,104.65625,1186452.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-06-28,PROVIDER_CONDITION_AVAILABLE,-19.703125,123.40625,103.703125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-06-28T00:00:00Z,124.4375,124.59375,123.234375,1389507.0,104.734375,104.890625,103.53125,1389507.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-06-28,PROVIDER_CONDITION_AVAILABLE,-19.703125,123.40625,103.703125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-06-28T00:00:00Z,124.4375,124.59375,123.234375,1389507.0,104.734375,104.890625,103.53125,1389507.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-06-29,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.921875,103.21875,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-06-29T00:00:00Z,123.421875,123.546875,122.59375,1647374.0,103.71875,103.84375,102.890625,1647374.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-06-29,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.921875,103.21875,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-06-29T00:00:00Z,123.421875,123.546875,122.59375,1647374.0,103.71875,103.84375,102.890625,1647374.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-06-30,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.3125,102.609375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-06-30T00:00:00Z,122.9375,123.078125,121.875,1721967.0,103.234375,103.375,102.171875,1721967.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-06-30,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.3125,102.609375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-06-30T00:00:00Z,122.9375,123.078125,121.875,1721967.0,103.234375,103.375,102.171875,1721967.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-01,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.015625,102.3125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-01T00:00:00Z,122.296875,122.484375,121.703125,1142616.0,102.59375,102.78125,102.0,1142616.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-01,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.015625,102.3125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-01T00:00:00Z,122.296875,122.484375,121.703125,1142616.0,102.59375,102.78125,102.0,1142616.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-03,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.015625,102.3125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-03T00:00:00Z,122.0,122.046875,121.96875,3119.0,102.296875,102.34375,102.265625,3119.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-03,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.015625,102.3125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-03T00:00:00Z,122.0,122.046875,121.96875,3119.0,102.296875,102.34375,102.265625,3119.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-04,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.125,102.421875,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-04T00:00:00Z,122.03125,122.390625,121.984375,102126.0,102.328125,102.6875,102.28125,102126.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-04,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.125,102.421875,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-04T00:00:00Z,122.03125,122.390625,121.984375,102126.0,102.328125,102.6875,102.28125,102126.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-05,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.6875,102.984375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-05T00:00:00Z,122.125,122.78125,122.09375,926991.0,102.421875,103.078125,102.390625,926991.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-05,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.6875,102.984375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-05T00:00:00Z,122.125,122.78125,122.09375,926991.0,102.421875,103.078125,102.390625,926991.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-06,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.8125,103.109375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-06T00:00:00Z,122.671875,123.234375,122.453125,1272458.0,102.96875,103.53125,102.75,1272458.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-06,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.8125,103.109375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-06T00:00:00Z,122.671875,123.234375,122.453125,1272458.0,102.96875,103.53125,102.75,1272458.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-07,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.515625,102.8125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-07T00:00:00Z,122.828125,122.890625,122.25,1237593.0,103.125,103.1875,102.546875,1237593.0
