root,row_id,book_label,raw_symbol,completed_trading_date,derived_completed_bar_end_utc,continuous_close,s26_raw_forecast,s27_trend_forecast_proxy_fast_minus_slow,s27_opposes_trend,source_vqm_completed_trading_date,relative_volatility_v,quantile_q,vol_multiplier_m_ewma10,adjusted_raw_forecast,sigma_price_i_t,risk_adjusted_forecast,forecast_scalar,scaled_forecast,capped_forecast,forecast_status
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-01,2023-02-01T22:00:00Z,117.578125,-0.07070691025474218,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.0974386564104648,0.2322010160795911,-0.41963062029438297,20.0,-8.39261240588766,-8.39261240588766,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T00:00:00Z,117.609375,-0.06797127350314724,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.09366877354410633,0.23226273063535977,-0.40328800616385313,20.0,-8.065760123277062,-8.065760123277062,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T01:00:00Z,117.6875,-0.09739751566874588,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.13422002220558485,0.23241701702478143,-0.5774965358550904,20.0,-11.549930717101809,-11.549930717101809,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T02:00:00Z,117.65625,-0.04409834377915445,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.06077034553322748,0.23235530246901276,-0.26154060134406404,20.0,-5.2308120268812806,-5.2308120268812806,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T03:00:00Z,117.6875,-0.05023222918609349,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.06922323295928796,0.23241701702478143,-0.2978406394051045,20.0,-5.9568127881020905,-5.9568127881020905,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T04:00:00Z,117.609375,0.01859518054261855,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23226273063535977,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T05:00:00Z,117.609375,0.01239678702842184,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23226273063535977,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T06:00:00Z,117.59375,0.018681191352300175,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23223187335747544,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T07:00:00Z,117.65625,-0.02921253909845234,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.040256752131245355,0.23235530246901276,-0.1732551471968842,20.0,-3.465102943937684,-3.465102943937684,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T08:00:00Z,117.71875,-0.061141692732292086,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.08425717329511592,0.23247873158055007,-0.3624295982788524,20.0,-7.248591965577048,-7.248591965577048,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T09:00:00Z,117.6875,-0.019927795154842443,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.0274617795929018,0.23241701702478143,-0.11815735329730048,20.0,-2.3631470659460097,-2.3631470659460097,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T10:00:00Z,117.640625,0.017964803230114512,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23232444519112844,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T11:00:00Z,117.59375,0.04322653548675248,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23223187335747544,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T12:00:00Z,117.703125,-0.04409897634215554,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.06077121724560608,0.23244787430266575,-0.2614401935398088,20.0,-5.228803870796176,-5.228803870796176,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T13:00:00Z,117.90625,-0.16481598422809896,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.2271269950885351,0.23284901891516205,-0.9754260342032545,20.0,-19.50852068406509,-19.50852068406509,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T14:00:00Z,118.1875,-0.29737732281873264,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.4098050201600344,0.23340444991708,-1.7557720956289522,20.0,-35.115441912579044,-20.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T15:00:00Z,117.8125,0.051748451454187716,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23266387524785606,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T16:00:00Z,118.109375,-0.16341769903053205,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.22520006842127313,0.23325016352765837,-0.9654872906212103,20.0,-19.309745812424207,-19.309745812424207,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T17:00:00Z,117.953125,-0.004778466020354699,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.006585032595101908,0.23294159074881504,-0.028269029046868076,20.0,-0.5653805809373615,-0.5653805809373615,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T18:00:00Z,117.859375,0.0593143559864302,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23275644708150905,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T19:00:00Z,117.8125,0.07079290399096294,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23266387524785606,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T20:00:00Z,117.796875,0.057611935993989505,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23263301796997174,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T21:00:00Z,117.71875,0.09049129066266914,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23247873158055007,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-02,2023-02-02T22:00:00Z,117.765625,0.02907752710845557,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23257130341420307,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T00:00:00Z,117.796875,-0.0014483152610154093,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.001995871302870971,0.23263301796997174,-0.008579484203435808,20.0,-0.17158968406871616,-0.17158968406871616,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T01:00:00Z,117.796875,-0.0009655435073341323,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.0013305808685675918,0.23263301796997174,-0.0057196561355677515,20.0,-0.11439312271135503,-0.11439312271135503,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T02:00:00Z,117.859375,-0.04231036233821328,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.058306392453330746,0.23275644708150905,-0.2505038772692402,20.0,-5.010077545384805,-5.010077545384805,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T03:00:00Z,117.9375,-0.08029024155879938,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.1106451014784142,0.23291073347093072,-0.4750536818528532,20.0,-9.501073637057063,-9.501073637057063,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T04:00:00Z,117.90625,-0.032693494372523446,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.04505373171511371,0.23284901891516205,-0.19348903390281805,20.0,-3.869780678056361,-3.869780678056361,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T05:00:00Z,117.875,-0.0009623295816822974,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.001326151872926435,0.2327873043593934,-0.005696839338278639,20.0,-0.11393678676557278,-0.11393678676557278,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T06:00:00Z,117.84375,0.02019178027889268,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23272558980362473,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T07:00:00Z,117.828125,0.023877853519280734,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2326947325257404,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T08:00:00Z,117.78125,0.04716856901285382,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23260216069208742,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T09:00:00Z,117.6875,0.09394571267523588,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23241701702478143,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T10:00:00Z,117.765625,0.010547141783490588,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23257130341420307,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T11:00:00Z,117.765625,0.007031427855665129,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23257130341420307,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T12:00:00Z,117.796875,-0.016145714762885177,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.022249830286943207,0.23263301796997174,-0.09564347520873075,20.0,-1.9128695041746149,-1.9128695041746149,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T13:00:00Z,117.78125,-0.00034714317524731086,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.0004783855560410646,0.23260216069208742,-0.002056668582173399,20.0,-0.04113337164346798,-0.04113337164346798,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T14:00:00Z,116.953125,0.5518519045498493,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23096672496421786,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T15:00:00Z,117.0,0.33665126969991377,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23105929679787085,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T16:00:00Z,116.734375,0.4015175131332853,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23053472307383724,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T17:00:00Z,116.75,0.2572616754221997,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23056558035172156,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T18:00:00Z,116.796875,0.1402577836147998,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23065815218537455,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T19:00:00Z,116.734375,0.13517185574320933,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23053472307383724,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T20:00:00Z,116.65625,0.1421979038288157,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23038043668441557,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T21:00:00Z,116.640625,0.1052152692192152,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23034957940653125,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-03,2023-02-03T22:00:00Z,116.671875,0.04931017947949101,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2304112939622999,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T00:00:00Z,116.46875,0.168290119652994,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2300101493498036,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T01:00:00Z,116.4375,0.13302674643533408,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22994843479403493,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T02:00:00Z,116.453125,0.07826783095688938,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22997929207191928,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T03:00:00Z,116.46875,0.041761887304602396,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2300101493498036,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T04:00:00Z,116.5,0.007007924869739668,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.23007186390557227,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T05:00:00Z,116.53125,-0.016161383420168818,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.02227142270143245,0.23013357846134092,-0.09677606740545132,20.0,-1.9355213481090263,-1.9355213481090263,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T06:00:00Z,116.515625,-0.00035758894676973796,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.0004927804990338922,0.2301027211834566,-0.002141567455175845,20.0,-0.0428313491035169,-0.0428313491035169,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T07:00:00Z,116.4375,0.05184494070216772,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22994843479403493,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T08:00:00Z,116.515625,-0.017520039531888187,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.02414373794718204,0.2301027211834566,-0.10492591231866698,20.0,-2.0985182463733394,-2.0985182463733394,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T09:00:00Z,116.3125,0.12373664031207454,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2297015765709603,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T10:00:00Z,116.171875,0.1762410935413925,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22942386107000132,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T11:00:00Z,116.015625,0.22166072902760448,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22911528829115801,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T12:00:00Z,116.109375,0.08527381935174105,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.229300431958464,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T13:00:00Z,116.109375,0.056849212901170176,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.229300431958464,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T14:00:00Z,115.84375,0.21498280860078012,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22877585823443036,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T15:00:00Z,115.96875,0.05998853906719148,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22902271645750502,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T16:00:00Z,115.875,0.10249235937813239,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22883757279019903,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T17:00:00Z,115.78125,0.13082823958542633,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22865242912289305,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T18:00:00Z,115.734375,0.11846882639029843,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22855985728924005,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T19:00:00Z,115.796875,0.03731255092687036,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22868328640077737,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T20:00:00Z,115.75,0.056125033951246905,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22859071456712438,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T21:00:00Z,115.6875,0.07908335596751215,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22846728545558706,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-06,2023-02-06T22:00:00Z,115.6875,0.05272223731168424,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.22846728545558706,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-07,2023-02-07T00:00:00Z,115.65625,0.0559814915411323,-0.30212320876660215,YES,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,0.0,0.2284055708998184,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-07,2023-02-07T01:00:00Z,115.8125,-0.06684567230590233,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.092117622915145,0.2287141436786617,-0.4027631235808845,20.0,-8.05526247161769,-8.05526247161769,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-07,2023-02-07T02:00:00Z,115.828125,-0.05498044820392067,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.07576658324531843,0.22874500095654604,-0.331227274600469,20.0,-6.62454549200938,-6.62454549200938,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-07,2023-02-07T03:00:00Z,115.890625,-0.07832029880260905,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.10793039403783783,0.22886843006808336,-0.47158270804641295,20.0,-9.43165416092826,-9.43165416092826,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNH3,2023-02-07,2023-02-07T04:00:00Z,115.875,-0.04179686586839182,-0.30212320876660215,NO,2016-09-21,0.8235943566330689,0.031496062992125984,1.3780641249831698,-0.05759876138996429,0.22883757279019903,-0.25170150464220975,20.0,-5.034030092844195,-5.034030092844195,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
