root,row_id,book_label,raw_symbol,completed_trading_date,derived_completed_bar_end_utc,continuous_close,s26_raw_forecast,s27_trend_forecast_proxy_fast_minus_slow,s27_opposes_trend,source_vqm_completed_trading_date,relative_volatility_v,quantile_q,vol_multiplier_m_ewma10,adjusted_raw_forecast,sigma_price_i_t,risk_adjusted_forecast,forecast_scalar,scaled_forecast,capped_forecast,forecast_status
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-02,2022-11-02T12:00:00Z,104.26171875,0.02162550244932504,-0.6936078520434137,YES,2022-11-01,2.4571907419800327,0.8235294117647058,0.7204838669783757,0.0,0.14500410865164395,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-02,2022-11-02T13:00:00Z,104.26953125,0.009208668299550027,-0.6936078520434137,YES,2022-11-01,2.4571907419800327,0.8235294117647058,0.7204838669783757,0.0,0.14501497404512126,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-02,2022-11-02T14:00:00Z,104.234375,0.029576612199718966,-0.6936078520434137,YES,2022-11-01,2.4571907419800327,0.8235294117647058,0.7204838669783757,0.0,0.1449660797744733,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-02,2022-11-02T15:00:00Z,104.2578125,0.0040927414664793105,-0.6936078520434137,YES,2022-11-01,2.4571907419800327,0.8235294117647058,0.7204838669783757,0.0,0.1449986759549053,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-02,2022-11-02T16:00:00Z,104.234375,0.018353494310986207,-0.6936078520434137,YES,2022-11-01,2.4571907419800327,0.8235294117647058,0.7204838669783757,0.0,0.1449660797744733,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-02,2022-11-02T17:00:00Z,104.2265625,0.017443996207333612,-0.6936078520434137,YES,2022-11-01,2.4571907419800327,0.8235294117647058,0.7204838669783757,0.0,0.14495521438099598,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-02,2022-11-02T18:00:00Z,104.24609375,-0.0013915025284347848,-0.6936078520434137,NO,2022-11-01,2.4571907419800327,0.8235294117647058,0.7204838669783757,-0.001002555122596881,0.1449823778646893,-0.0069150136545046625,20.0,-0.13830027309009324,-0.13830027309009324,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-02,2022-11-02T19:00:00Z,104.19921875,0.030322331647710143,-0.6936078520434137,YES,2022-11-01,2.4571907419800327,0.8235294117647058,0.7204838669783757,0.0,0.14491718550382535,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-02,2022-11-02T20:00:00Z,104.13671875,0.06188155443180676,-0.6936078520434137,YES,2022-11-01,2.4571907419800327,0.8235294117647058,0.7204838669783757,0.0,0.14483026235600674,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-02,2022-11-02T21:00:00Z,104.08203125,0.07771270295455679,-0.6936078520434137,YES,2022-11-01,2.4571907419800327,0.8235294117647058,0.7204838669783757,0.0,0.14475420460166546,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-02T23:00:00Z,104.0625,0.06482930196970926,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.152011583613257,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T00:00:00Z,104.05078125,0.051032034646482316,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.15199446519167892,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T01:00:00Z,104.06640625,0.02360468976432628,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.152017289753783,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T02:00:00Z,104.0703125,0.013132293176226995,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.15202299589430904,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T03:00:00Z,104.06640625,0.011359028784156067,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.152017289753783,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T04:00:00Z,104.05859375,0.012781019189446852,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.15200587747273098,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T05:00:00Z,104.0625,0.005916512792978779,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.152011583613257,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T06:00:00Z,104.05078125,0.011756841861995326,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.15199446519167892,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T07:00:00Z,104.02734375,0.023462894574677762,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.1519602283485228,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T08:00:00Z,103.9609375,0.05991276304979465,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.1518632239595804,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T09:00:00Z,103.95703125,0.04254600869987257,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.15185751781905438,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T10:00:00Z,103.90234375,0.06482233913325786,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.15177763185169005,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T11:00:00Z,103.9140625,0.03540239275551471,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.1517947502732681,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T12:00:00Z,103.9140625,0.023601595170347878,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.1517947502732681,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T13:00:00Z,103.8671875,0.04698439678023192,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.15172627658695584,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T14:00:00Z,103.90234375,0.007885431186821279,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.15177763185169005,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T15:00:00Z,103.97265625,-0.04161804587545248,-0.7084685209426027,NO,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,-0.029995096870767055,0.15188034238115847,-0.19749163321933688,20.0,-3.9498326643867374,-3.9498326643867374,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T16:00:00Z,103.90625,0.016525469416365013,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.15178333799221608,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T17:00:00Z,103.9296875,-0.004608020389071044,-0.7084685209426027,NO,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,-0.0033211078282313253,0.1518175748353722,-0.021875648006053745,20.0,-0.4375129601210749,-0.4375129601210749,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T18:00:00Z,103.94140625,-0.010884513592714029,-0.7084685209426027,NO,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,-0.007844722949791511,0.1518346932569503,-0.051666208700509995,20.0,-1.0333241740102,-1.0333241740102,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T19:00:00Z,103.92578125,0.0031603242715334545,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.1518118686948462,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T20:00:00Z,103.9140625,0.009919382847698444,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.1517947502732681,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-03,2022-11-03T21:00:00Z,103.90234375,0.014425421898465629,-0.7084685209426027,YES,2022-11-02,2.5790954903176466,0.852132701421801,0.7207233362309071,0.0,0.15177763185169005,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-03T23:00:00Z,103.890625,0.017429447932315156,-0.7328662205135998,YES,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,0.0,0.15254811396813453,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T00:00:00Z,103.88671875,0.014223798621557648,-0.7328662205135998,YES,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,0.0,0.15254237821411257,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T01:00:00Z,103.89453125,0.004274199081038432,-0.7328662205135998,YES,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,0.0,0.1525538497221565,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T02:00:00Z,103.92578125,-0.017983867279298238,-0.7328662205135998,NO,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,-0.01293636204551313,0.1525997357543322,-0.0847731615101822,20.0,-1.695463230203644,-1.695463230203644,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T03:00:00Z,103.92578125,-0.011989244852856018,-0.7328662205135998,NO,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,-0.008624241363668605,0.1525997357543322,-0.05651544100674348,20.0,-1.1303088201348697,-1.1303088201348697,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T04:00:00Z,103.93359375,-0.013201163235223135,-0.7328662205135998,NO,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,-0.00949601241938368,0.15261120726237612,-0.0622235587394162,20.0,-1.244471174788324,-1.244471174788324,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T05:00:00Z,103.94140625,-0.014009108823472616,-0.7328662205135998,NO,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,-0.010077193123197138,0.15262267877042007,-0.0660268395521715,20.0,-1.32053679104343,-1.32053679104343,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T06:00:00Z,103.92578125,0.0010772607843563264,-0.7328662205135998,YES,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,0.0,0.1525997357543322,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T07:00:00Z,103.91796875,0.005926507189570884,-0.7328662205135998,YES,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,0.0,0.15258826424628827,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T08:00:00Z,103.8671875,0.0378051714597234,-0.7328662205135998,YES,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,0.0,0.15251369944400275,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T09:00:00Z,103.84375,0.04082844763982507,-0.7328662205135998,YES,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,0.0,0.15247928491987098,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T10:00:00Z,103.83984375,0.029823131759897592,-0.7328662205135998,YES,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,0.0,0.15247354916584901,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T11:00:00Z,103.84375,0.017277921173274535,-0.7328662205135998,YES,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,0.0,0.15247928491987098,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T12:00:00Z,103.8359375,0.016726947448859164,-0.7328662205135998,YES,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,0.0,0.15246781341182705,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T13:00:00Z,103.88671875,-0.02270286836741775,-0.7328662205135998,NO,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,-0.016330888129419293,0.15254237821411257,-0.10705804066130935,20.0,-2.141160813226187,-2.141160813226187,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T14:00:00Z,103.8984375,-0.02294774557826429,-0.7328662205135998,NO,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,-0.01650703601835822,0.15255958547617846,-0.10820058252541415,20.0,-2.164011650508283,-2.164011650508283,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T15:00:00Z,104.0078125,-0.08821516371884286,-0.7328662205135998,NO,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,-0.0634559451561798,0.15272018658879344,-0.41550463349706374,20.0,-8.310092669941275,-8.310092669941275,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T16:00:00Z,103.921875,-0.001518442479223836,-0.7328662205135998,NO,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,-0.0010922634910199693,0.15259400000031023,-0.007157971421010974,20.0,-0.14315942842021948,-0.14315942842021948,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T17:00:00Z,103.9921875,-0.04788729498613975,-0.7328662205135998,NO,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,-0.034446839253206664,0.1526972435727056,-0.22558913603967626,20.0,-4.5117827207935255,-4.5117827207935255,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T18:00:00Z,103.9921875,-0.031924863324078956,-0.7328662205135998,NO,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,-0.022964559502127554,0.1526972435727056,-0.15039275735971724,20.0,-3.007855147194345,-3.007855147194345,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T19:00:00Z,104.015625,-0.03690824221604316,-0.7328662205135998,NO,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,-0.026549260865589386,0.15273165809683736,-0.1738294548518304,20.0,-3.4765890970366082,-3.4765890970366082,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T20:00:00Z,103.98046875,-0.0011679948106859683,-0.7328662205135998,NO,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,-0.0008401754474526937,0.1526800363106397,-0.005502850718107571,20.0,-0.11005701436215141,-0.11005701436215141,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-04,2022-11-04T21:00:00Z,103.9921875,-0.008591163207114505,-0.7328662205135998,NO,2022-11-03,2.590475373650423,0.8579545454545454,0.7193314899740479,-0.006179894230383897,0.1526972435727056,-0.0404715506697499,20.0,-0.809431013394998,-0.809431013394998,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T00:00:00Z,103.97265625,0.007293391195261734,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.14116373448372307,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T01:00:00Z,103.96484375,0.010070594130183963,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.14115312744803282,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T02:00:00Z,103.96484375,0.00671372942014159,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.14115312744803282,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T03:00:00Z,103.96484375,0.004475819613446674,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.14115312744803282,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T04:00:00Z,103.95703125,0.008192213075645327,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.14114252041234257,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T05:00:00Z,103.9609375,0.0028573087170968847,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.14114782393018768,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T06:00:00Z,103.95703125,0.004509039144735993,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.14114252041234257,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T07:00:00Z,103.97265625,-0.007410640570171267,-0.7486654869874059,NO,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,-0.005333784697442786,0.14116373448372307,-0.03778438362338593,20.0,-0.7556876724677186,-0.7556876724677186,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T08:00:00Z,103.90234375,0.04193457295322389,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.1410682711625108,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T09:00:00Z,103.90625,0.02535221530214926,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.14107357468035592,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T10:00:00Z,103.95703125,-0.016952689798557685,-0.7486654869874059,NO,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,-0.012201643916181953,0.14114252041234257,-0.08644910038828348,20.0,-1.7289820077656695,-1.7289820077656695,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T11:00:00Z,103.95703125,-0.011301793199024246,-0.7486654869874059,NO,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,-0.008134429277444408,0.14114252041234257,-0.05763273359211653,20.0,-1.1526546718423305,-1.1526546718423305,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T12:00:00Z,103.953125,-0.004930362132682831,-0.7486654869874059,NO,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,-0.0035486122754361704,0.14113721689449743,-0.025142994551811383,20.0,-0.5028598910362276,-0.5028598910362276,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T13:00:00Z,103.94921875,-0.0006827414217838168,-0.7486654869874059,NO,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,-0.0004914009407606031,0.14113191337665232,-0.003481855584634172,20.0,-0.06963711169268344,-0.06963711169268344,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T14:00:00Z,103.8984375,0.03339900571882026,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.14106296764466567,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T15:00:00Z,103.87109375,0.040495170479232456,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.1410258430197498,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T16:00:00Z,103.87890625,0.021788446986164445,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.14103645005544005,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T17:00:00Z,103.8671875,0.022338131324119104,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.14102053950190466,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T18:00:00Z,103.87109375,0.012287920882755543,-0.7486654869874059,YES,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,0.0,0.1410258430197498,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZT,APPENDIX_C_172_001,2-year US,ZTZ2,2022-11-07,2022-11-07T19:00:00Z,103.890625,-0.004828886078158234,-0.7486654869874059,NO,2022-11-06,2.391347238644976,0.8015122873345936,0.7197467812582788,-0.0034755752118173027,0.1410523606089754,-0.024640319359505607,20.0,-0.49280638719011216,-0.49280638719011216,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
