completed_trading_date,sigma_i_t,source_window_start,source_window_end,source_window_rows,method_status
2017-03-02,0.04438978804134046,2017-01-23,2017-03-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-03,0.0417127443621796,2017-01-24,2017-03-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-05,0.035821024756740746,2017-01-25,2017-03-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-06,0.035657315377968526,2017-01-26,2017-03-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-07,0.03457478488256246,2017-01-27,2017-03-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-08,0.034882820821117315,2017-01-29,2017-03-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-09,0.03702079933985019,2017-01-30,2017-03-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-10,0.036478496061520295,2017-01-31,2017-03-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-12,0.035033064092144676,2017-02-01,2017-03-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-13,0.03533787406771054,2017-02-02,2017-03-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-14,0.03389267855513413,2017-02-03,2017-03-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-15,0.05183769989442607,2017-02-05,2017-03-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-16,0.04459445602505328,2017-02-06,2017-03-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-17,0.04799097748031914,2017-02-07,2017-03-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-19,0.05050938924874987,2017-02-08,2017-03-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-20,0.041970578342939026,2017-02-09,2017-03-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-21,0.043022836956193765,2017-02-10,2017-03-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-22,0.041747235769916236,2017-02-12,2017-03-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-23,0.044088033854097056,2017-02-13,2017-03-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-24,0.03951130971297042,2017-02-14,2017-03-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-26,0.04326604801621917,2017-02-15,2017-03-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-27,0.04064707102441524,2017-02-16,2017-03-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-28,0.03784984118040044,2017-02-17,2017-03-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-29,0.038796941140503985,2017-02-19,2017-03-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-30,0.03760352182278865,2017-02-20,2017-03-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-03-31,0.03831337126902975,2017-02-21,2017-03-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-02,0.0392585608121652,2017-02-22,2017-04-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-03,0.04712113510578568,2017-02-23,2017-04-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-04,0.039270990999490926,2017-02-24,2017-04-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-05,0.04311263748940695,2017-02-26,2017-04-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-06,0.045291373028973896,2017-02-27,2017-04-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-07,0.0427896353400912,2017-02-28,2017-04-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-09,0.036212174078937585,2017-03-01,2017-04-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-10,0.03615951880113126,2017-03-02,2017-04-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-11,0.038047364704239084,2017-03-03,2017-04-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-12,0.03968912924707126,2017-03-05,2017-04-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-13,0.03987482354334942,2017-03-06,2017-04-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-16,0.04171272314684896,2017-03-07,2017-04-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-17,0.04409822879098615,2017-03-08,2017-04-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-18,0.04665685321805524,2017-03-09,2017-04-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-19,0.04321921421393754,2017-03-10,2017-04-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-20,0.04426418177759761,2017-03-12,2017-04-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-21,0.04188332848528683,2017-03-13,2017-04-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-23,0.062186976150697876,2017-03-14,2017-04-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-24,0.04698765627864184,2017-03-15,2017-04-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-25,0.04731750303277683,2017-03-16,2017-04-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-26,0.043619893839209944,2017-03-17,2017-04-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-27,0.04402485223345053,2017-03-19,2017-04-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-28,0.04553840681981848,2017-03-20,2017-04-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-04-30,0.03964750298524569,2017-03-21,2017-04-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-01,0.03883634174172704,2017-03-22,2017-05-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-02,0.03799941455141648,2017-03-23,2017-05-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-03,0.04040344754125413,2017-03-24,2017-05-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-04,0.03793846161460212,2017-03-26,2017-05-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-05,0.04106464725545498,2017-03-27,2017-05-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-07,0.03903960947555239,2017-03-28,2017-05-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-08,0.03599170285206328,2017-03-29,2017-05-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-09,0.035540237287356204,2017-03-30,2017-05-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-10,0.03288007572880528,2017-03-31,2017-05-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-11,0.04324607091387417,2017-04-02,2017-05-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-12,0.0354813241543259,2017-04-03,2017-05-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-14,0.03512217821072336,2017-04-04,2017-05-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-15,0.0324111990688383,2017-04-05,2017-05-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-16,0.03670510749793639,2017-04-06,2017-05-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-17,0.03502526470685046,2017-04-07,2017-05-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-18,0.03609630415159184,2017-04-09,2017-05-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-19,0.039265222189633436,2017-04-10,2017-05-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-21,0.03776604188494831,2017-04-11,2017-05-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-22,0.030494889148774896,2017-04-12,2017-05-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-23,0.036906497034723824,2017-04-13,2017-05-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-24,0.04013942422722655,2017-04-16,2017-05-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-25,0.041707148460578804,2017-04-17,2017-05-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-26,0.03089293325117873,2017-04-18,2017-05-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-28,0.031634822925179835,2017-04-19,2017-05-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-29,0.02717740814929422,2017-04-20,2017-05-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-30,0.03723607262263887,2017-04-21,2017-05-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-05-31,0.03285740133424033,2017-04-23,2017-05-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-01,0.03275338945069271,2017-04-24,2017-06-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-02,0.027460268366956943,2017-04-25,2017-06-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-04,0.026226366676029924,2017-04-26,2017-06-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-05,0.02523218396727957,2017-04-27,2017-06-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-06,0.025388681511844195,2017-04-28,2017-06-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-07,0.027073238042241925,2017-04-30,2017-06-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-08,0.026390071221788665,2017-05-01,2017-06-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-09,0.029663998070193,2017-05-02,2017-06-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-11,0.027413814050708203,2017-05-03,2017-06-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-12,0.024173153579296048,2017-05-04,2017-06-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-13,0.02355686412544332,2017-05-05,2017-06-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-14,0.031057402276317096,2017-05-07,2017-06-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-15,0.031149916261721516,2017-05-08,2017-06-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-16,0.03104400042287726,2017-05-09,2017-06-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-18,0.03058299795231949,2017-05-10,2017-06-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-19,0.037969629100476826,2017-05-11,2017-06-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-20,0.030356928736743324,2017-05-12,2017-06-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-21,0.029661994362901,2017-05-14,2017-06-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-22,0.03255413965414403,2017-05-15,2017-06-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-23,0.035227797748994094,2017-05-16,2017-06-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-25,0.025953884232985096,2017-05-17,2017-06-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-26,0.02518545251995684,2017-05-18,2017-06-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-27,0.028645955750288915,2017-05-19,2017-06-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-28,0.02811402899006571,2017-05-21,2017-06-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-29,0.03461571904857711,2017-05-22,2017-06-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-06-30,0.03282241029147048,2017-05-23,2017-06-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-02,0.028514350485002716,2017-05-24,2017-07-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-03,0.029536355581994564,2017-05-25,2017-07-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-04,0.028892629934102135,2017-05-26,2017-07-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-05,0.02812461908511504,2017-05-28,2017-07-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-06,0.02937744206352835,2017-05-29,2017-07-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-07,0.027884807475269793,2017-05-30,2017-07-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-09,0.026818443396999996,2017-05-31,2017-07-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-10,0.032464610461466,2017-06-01,2017-07-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-11,0.02573619243920422,2017-06-02,2017-07-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-12,0.02775720409429449,2017-06-04,2017-07-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-13,0.028486967803966683,2017-06-05,2017-07-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-14,0.0283435472101698,2017-06-06,2017-07-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-16,0.026289735635066546,2017-06-07,2017-07-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-17,0.02719510784468571,2017-06-08,2017-07-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-18,0.026660570495418368,2017-06-09,2017-07-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-19,0.025915077596693103,2017-06-11,2017-07-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-20,0.02532164325684026,2017-06-12,2017-07-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-21,0.03857556600539593,2017-06-13,2017-07-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-23,0.028534746488320904,2017-06-14,2017-07-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-24,0.02398815134603266,2017-06-15,2017-07-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-25,0.030123954043633046,2017-06-16,2017-07-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-26,0.03638433786433226,2017-06-18,2017-07-26,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-27,0.03345056126544261,2017-06-19,2017-07-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-28,0.030430902869264594,2017-06-20,2017-07-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-30,0.02966523974613904,2017-06-21,2017-07-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-07-31,0.02956833678243814,2017-06-22,2017-07-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-01,0.030945810521606516,2017-06-23,2017-08-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-02,0.030085829115936092,2017-06-25,2017-08-02,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-03,0.037152546208840544,2017-06-26,2017-08-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-04,0.031393226668650374,2017-06-27,2017-08-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-06,0.03391930238796011,2017-06-28,2017-08-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-07,0.03313121201814559,2017-06-29,2017-08-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-08,0.028269109991343362,2017-06-30,2017-08-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-09,0.031071698954361234,2017-07-02,2017-08-09,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-10,0.030278977734611544,2017-07-03,2017-08-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-11,0.028925314479386996,2017-07-04,2017-08-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-13,0.03028264934254337,2017-07-05,2017-08-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-14,0.02857830408187028,2017-07-06,2017-08-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-15,0.02902567341403124,2017-07-07,2017-08-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-16,0.03024665660319889,2017-07-09,2017-08-16,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-17,0.03200921436839774,2017-07-10,2017-08-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-18,0.032897604392354986,2017-07-11,2017-08-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-20,0.029684724829082607,2017-07-12,2017-08-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-21,0.03017492034759635,2017-07-13,2017-08-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-22,0.029403060080553396,2017-07-14,2017-08-22,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-23,0.030609832399082628,2017-07-16,2017-08-23,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-24,0.03488604095761995,2017-07-17,2017-08-24,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-25,0.030065165243664725,2017-07-18,2017-08-25,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-27,0.029144581233318603,2017-07-19,2017-08-27,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-28,0.03308261292248557,2017-07-20,2017-08-28,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-29,0.030607783649272198,2017-07-21,2017-08-29,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-30,0.031042575717755913,2017-07-23,2017-08-30,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-08-31,0.041246138536792196,2017-07-24,2017-08-31,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-01,0.035933268160935665,2017-07-25,2017-09-01,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-03,0.02945663385814464,2017-07-26,2017-09-03,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-04,0.028359689896080585,2017-07-27,2017-09-04,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-05,0.035569900130161224,2017-07-28,2017-09-05,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-06,0.03701324502392712,2017-07-30,2017-09-06,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-07,0.04116911390761354,2017-07-31,2017-09-07,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-08,0.036361237095359676,2017-08-01,2017-09-08,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-10,0.039114622112773126,2017-08-02,2017-09-10,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-11,0.038371125489731726,2017-08-03,2017-09-11,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-12,0.03597980312816283,2017-08-04,2017-09-12,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-13,0.035558707287752,2017-08-06,2017-09-13,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-14,0.0340699352985244,2017-08-07,2017-09-14,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-15,0.0340161544911795,2017-08-08,2017-09-15,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-17,0.03890430169663248,2017-08-09,2017-09-17,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-18,0.03186264168221399,2017-08-10,2017-09-18,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-19,0.031130772160783696,2017-08-11,2017-09-19,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-20,0.033982259996183005,2017-08-13,2017-09-20,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
2017-09-21,0.03457377342508481,2017-08-14,2017-09-21,34,STRATEGY_3_STYLE_EWMA32_PERCENT_RETURN_SIGMA_ANNUALIZED_256
