row_id,provider_symbol,local_contract,timestamp_utc,completed_trading_date,open,high,low,close,volume,trading_hours_template,helper_timestamp_policy
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-22T22:00:00Z,2026-01-22,111.609375,111.6875,111.359375,111.515625,1667315,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-23T22:00:00Z,2026-01-23,111.546875,111.6875,111.421875,111.59375,1624944,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-26T22:00:00Z,2026-01-26,111.75,111.859375,111.625,111.75,1367012,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-27T22:00:00Z,2026-01-27,111.71875,111.828125,111.578125,111.71875,1518888,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-28T22:00:00Z,2026-01-28,111.609375,111.75,111.40625,111.5625,1543622,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-29T22:00:00Z,2026-01-29,111.625,111.8125,111.4375,111.78125,2121161,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-01-30T22:00:00Z,2026-01-30,111.703125,111.796875,111.46875,111.75,2842000,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-02T22:00:00Z,2026-02-02,111.71875,111.984375,111.4375,111.515625,2307363,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-03T22:00:00Z,2026-02-03,111.484375,111.59375,111.34375,111.515625,1752744,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-04T22:00:00Z,2026-02-04,111.546875,111.65625,111.40625,111.53125,1844808,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-05T22:00:00Z,2026-02-05,111.53125,112.25,111.5,112.046875,2928583,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-06T22:00:00Z,2026-02-06,112.234375,112.4375,111.921875,112.03125,2051480,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-09T22:00:00Z,2026-02-09,111.90625,112.140625,111.734375,112.109375,1714703,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-10T22:00:00Z,2026-02-10,112.078125,112.515625,112.078125,112.4375,2124577,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-11T22:00:00Z,2026-02-11,112.421875,112.546875,111.921875,112.203125,2883071,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-12T22:00:00Z,2026-02-12,112.1875,112.78125,112.15625,112.71875,2286493,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-13T22:00:00Z,2026-02-13,112.734375,113.15625,112.578125,113.09375,3154422,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-16T22:00:00Z,2026-02-16,113.125,113.296875,113.015625,113.15625,452468,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-17T22:00:00Z,2026-02-17,113.15625,113.359375,112.984375,113.046875,2146193,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-18T22:00:00Z,2026-02-18,113.015625,113.09375,112.796875,112.875,1572159,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-19T22:00:00Z,2026-02-19,112.84375,112.96875,112.6875,112.890625,1756709,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-20T22:00:00Z,2026-02-20,112.921875,113.03125,112.65625,112.859375,2195288,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-23T22:00:00Z,2026-02-23,112.84375,113.359375,112.78125,113.296875,1614962,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-24T22:00:00Z,2026-02-24,113.25,113.328125,113.109375,113.21875,1161495,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-25T22:00:00Z,2026-02-25,113.21875,113.25,113.015625,113.09375,441631,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-26T22:00:00Z,2026-02-26,113.0625,113.4375,113.046875,113.34375,144282,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-02-27T22:00:00Z,2026-02-27,113.421875,113.921875,113.421875,113.8125,2747581,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-02T22:00:00Z,2026-03-02,114.171875,114.1875,112.9375,113.078125,3112851,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-03T22:00:00Z,2026-03-03,113.171875,113.234375,112.515625,113.015625,3549886,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-04T22:00:00Z,2026-03-04,113,113.09375,112.671875,112.8125,2143770,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-05T22:00:00Z,2026-03-05,112.703125,112.75,112.296875,112.3125,2678221,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-06T22:00:00Z,2026-03-06,112.359375,112.65625,112.046875,112.4375,3503912,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-09T21:00:00Z,2026-03-09,112.1875,112.671875,111.828125,112.359375,2853001,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-10T21:00:00Z,2026-03-10,112.671875,112.765625,112.265625,112.453125,2379683,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-11T21:00:00Z,2026-03-11,112.28125,112.4375,111.8125,111.984375,2407052,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-12T21:00:00Z,2026-03-12,111.8125,111.984375,111.375,111.40625,2887805,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-13T21:00:00Z,2026-03-13,111.5,111.765625,111.34375,111.40625,2208070,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-16T21:00:00Z,2026-03-16,111.46875,111.921875,111.390625,111.890625,1802599,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-17T21:00:00Z,2026-03-17,111.875,112.125,111.6875,112,1602117,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-18T21:00:00Z,2026-03-18,111.984375,112.21875,111.421875,111.546875,1944541,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-19T21:00:00Z,2026-03-19,111.46875,111.578125,110.890625,111.21875,3524655,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-20T21:00:00Z,2026-03-20,111.484375,111.53125,110.4375,110.5,2942976,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-23T21:00:00Z,2026-03-23,110.28125,111.140625,109.984375,110.921875,4079066,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-24T21:00:00Z,2026-03-24,110.796875,110.90625,110.171875,110.421875,3147339,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-25T21:00:00Z,2026-03-25,110.671875,111.046875,110.625,110.890625,2580139,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-26T21:00:00Z,2026-03-26,110.859375,110.875,110.09375,110.171875,2434244,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-27T21:00:00Z,2026-03-27,110.203125,110.3125,109.75,110.15625,2339869,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-30T21:00:00Z,2026-03-30,110.171875,110.96875,110.125,110.8125,2003283,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-03-31T21:00:00Z,2026-03-31,110.765625,111.265625,110.703125,111.046875,2980273,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-01T21:00:00Z,2026-04-01,111.015625,111.453125,110.859375,110.984375,2098584,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-02T21:00:00Z,2026-04-02,110.90625,111.234375,110.5,111.015625,1982290,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-03T21:00:00Z,2026-04-03,111.015625,111.234375,110.5625,110.75,430591,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-06T21:00:00Z,2026-04-06,110.71875,110.96875,110.578125,110.8125,1025604,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-07T21:00:00Z,2026-04-07,110.8125,111.171875,110.546875,110.859375,1965537,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-08T21:00:00Z,2026-04-08,111.203125,111.65625,111.125,111.234375,2354323,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-09T21:00:00Z,2026-04-09,111.1875,111.484375,111.015625,111.234375,1521898,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-10T21:00:00Z,2026-04-10,111.34375,111.484375,111.015625,111.09375,1221772,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-13T21:00:00Z,2026-04-13,110.734375,111.296875,110.703125,111.234375,1286015,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-14T21:00:00Z,2026-04-14,111.25,111.609375,111.171875,111.53125,1283046,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-15T21:00:00Z,2026-04-15,111.578125,111.65625,111.265625,111.359375,1159602,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-16T21:00:00Z,2026-04-16,111.359375,111.53125,111.15625,111.21875,1155766,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-17T21:00:00Z,2026-04-17,111.171875,111.859375,111.125,111.71875,1762848,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-20T21:00:00Z,2026-04-20,111.546875,111.703125,111.390625,111.65625,1192137,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-21T21:00:00Z,2026-04-21,111.609375,111.703125,111.109375,111.296875,1822867,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-22T21:00:00Z,2026-04-22,111.296875,111.515625,111.15625,111.28125,1322774,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-23T21:00:00Z,2026-04-23,111.203125,111.3125,110.828125,111.046875,2054318,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-24T21:00:00Z,2026-04-24,111.03125,111.265625,110.859375,111.21875,1765712,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-27T21:00:00Z,2026-04-27,111.15625,111.234375,110.9375,111.03125,1123954,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-28T21:00:00Z,2026-04-28,111.015625,111.078125,110.703125,110.859375,1558816,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-29T21:00:00Z,2026-04-29,110.890625,110.953125,110.25,110.359375,2066320,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-04-30T21:00:00Z,2026-04-30,110.28125,110.734375,110.234375,110.59375,2445730,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-01T21:00:00Z,2026-05-01,110.703125,110.921875,110.46875,110.640625,1602166,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-04T21:00:00Z,2026-05-04,110.75,110.828125,110.015625,110.171875,1810947,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-05T21:00:00Z,2026-05-05,110.21875,110.46875,110.171875,110.34375,1214070,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-06T21:00:00Z,2026-05-06,110.28125,110.96875,110.265625,110.796875,1885832,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-07T21:00:00Z,2026-05-07,110.828125,111.109375,110.453125,110.515625,1904376,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-08T21:00:00Z,2026-05-08,110.484375,110.875,110.46875,110.75,1386898,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-11T21:00:00Z,2026-05-11,110.71875,110.71875,110.359375,110.40625,1007061,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-12T21:00:00Z,2026-05-12,110.359375,110.40625,110.015625,110.03125,1688083,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-13T21:00:00Z,2026-05-13,110.03125,110.125,109.8125,110,1751114,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-14T21:00:00Z,2026-05-14,110.0625,110.3125,109.890625,110.109375,1365745,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-15T21:00:00Z,2026-05-15,109.90625,109.921875,109.109375,109.171875,2551972,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-18T21:00:00Z,2026-05-18,109.0625,109.4375,108.9375,109.015625,2728606,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-19T21:00:00Z,2026-05-19,109.28125,109.359375,108.5625,108.703125,2674738,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
APPENDIX_C_172_004,ZN,ZN 06-26,2026-05-20T21:00:00Z,2026-05-20,108.71875,109.5,108.609375,109.40625,2833674,CBOT Interest Rate ETH,HELPER_RAW_OUTPUT_WITH_TEMPLATE_DERIVED_UTC_SESSION_END_TIMESTAMPS_NOT_PROVIDER_VERBATIM_TIME0
