root,entry_bar_end_utc,exit_bar_end_utc,entry_completed_trading_date,exit_completed_trading_date,entry_raw_symbol,exit_raw_symbol,held_contracts_unit_plumbing,position_change_from_previous_pnl_row,entry_continuous_close,exit_continuous_close,price_change_points,contract_multiplier,gross_pnl_usd,etf_fee_per_side_usd,estimated_etf_fee_usd,net_after_etf_fees_usd,cumulative_gross_pnl_usd,cumulative_estimated_etf_fees_usd,cumulative_net_after_etf_fees_usd,cost_status,lookahead_status,backtest_row_status
ZF,2023-12-04T21:00:00Z,2023-12-04T22:00:00Z,2023-12-04,2023-12-04,ZFH4,ZFH4,0,-1,107.1953125,107.2265625,0.03125,1000.0,0.0,1.41,1.41,-1.41,-1164.0625,7869.209999999608,-9033.27249999937,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-04T22:00:00Z,2023-12-05T00:00:00Z,2023-12-04,2023-12-05,ZFH4,ZFH4,0,0,107.2265625,107.2265625,0.0,1000.0,0.0,1.41,0.0,0.0,-1164.0625,7869.209999999608,-9033.27249999937,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T00:00:00Z,2023-12-05T01:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.2265625,107.2734375,0.046875,1000.0,0.0,1.41,0.0,0.0,-1164.0625,7869.209999999608,-9033.27249999937,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T01:00:00Z,2023-12-05T02:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.2734375,107.2109375,-0.0625,1000.0,-0.0,1.41,0.0,-0.0,-1164.0625,7869.209999999608,-9033.27249999937,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T02:00:00Z,2023-12-05T03:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.2109375,107.1875,-0.0234375,1000.0,-0.0,1.41,0.0,-0.0,-1164.0625,7869.209999999608,-9033.27249999937,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T03:00:00Z,2023-12-05T04:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,1,1,107.1875,107.2734375,0.0859375,1000.0,85.9375,1.41,1.41,84.5275,-1078.125,7870.619999999608,-8948.74499999937,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T04:00:00Z,2023-12-05T05:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,-1,107.2734375,107.25,-0.0234375,1000.0,-0.0,1.41,1.41,-1.41,-1078.125,7872.029999999608,-8950.15499999937,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T05:00:00Z,2023-12-05T06:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.25,107.25,0.0,1000.0,0.0,1.41,0.0,0.0,-1078.125,7872.029999999608,-8950.15499999937,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T06:00:00Z,2023-12-05T07:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.25,107.2890625,0.0390625,1000.0,0.0,1.41,0.0,0.0,-1078.125,7872.029999999608,-8950.15499999937,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T07:00:00Z,2023-12-05T08:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.2890625,107.296875,0.0078125,1000.0,0.0,1.41,0.0,0.0,-1078.125,7872.029999999608,-8950.15499999937,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T08:00:00Z,2023-12-05T09:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.296875,107.234375,-0.0625,1000.0,-0.0,1.41,0.0,-0.0,-1078.125,7872.029999999608,-8950.15499999937,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T09:00:00Z,2023-12-05T10:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,2,2,107.234375,107.28125,0.046875,1000.0,93.75,1.41,2.82,90.93,-984.375,7874.8499999996075,-8859.22499999937,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T10:00:00Z,2023-12-05T11:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,-2,107.28125,107.2265625,-0.0546875,1000.0,-0.0,1.41,2.82,-2.82,-984.375,7877.669999999607,-8862.044999999369,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T11:00:00Z,2023-12-05T12:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,2,2,107.2265625,107.3046875,0.078125,1000.0,156.25,1.41,2.82,153.43,-828.125,7880.489999999607,-8708.614999999369,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T12:00:00Z,2023-12-05T13:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,-2,107.3046875,107.3125,0.0078125,1000.0,0.0,1.41,2.82,-2.82,-828.125,7883.309999999607,-8711.434999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T13:00:00Z,2023-12-05T14:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.3125,107.40625,0.09375,1000.0,0.0,1.41,0.0,0.0,-828.125,7883.309999999607,-8711.434999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T14:00:00Z,2023-12-05T15:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.40625,107.3203125,-0.0859375,1000.0,-0.0,1.41,0.0,-0.0,-828.125,7883.309999999607,-8711.434999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T15:00:00Z,2023-12-05T16:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.3203125,107.4921875,0.171875,1000.0,0.0,1.41,0.0,0.0,-828.125,7883.309999999607,-8711.434999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T16:00:00Z,2023-12-05T17:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.4921875,107.4921875,0.0,1000.0,0.0,1.41,0.0,0.0,-828.125,7883.309999999607,-8711.434999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T17:00:00Z,2023-12-05T18:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.4921875,107.4921875,0.0,1000.0,0.0,1.41,0.0,0.0,-828.125,7883.309999999607,-8711.434999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T18:00:00Z,2023-12-05T19:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.4921875,107.5,0.0078125,1000.0,0.0,1.41,0.0,0.0,-828.125,7883.309999999607,-8711.434999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T19:00:00Z,2023-12-05T20:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.5,107.53125,0.03125,1000.0,0.0,1.41,0.0,0.0,-828.125,7883.309999999607,-8711.434999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T20:00:00Z,2023-12-05T21:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.53125,107.5078125,-0.0234375,1000.0,-0.0,1.41,0.0,-0.0,-828.125,7883.309999999607,-8711.434999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T21:00:00Z,2023-12-05T22:00:00Z,2023-12-05,2023-12-05,ZFH4,ZFH4,0,0,107.5078125,107.53125,0.0234375,1000.0,0.0,1.41,0.0,0.0,-828.125,7883.309999999607,-8711.434999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-05T22:00:00Z,2023-12-06T00:00:00Z,2023-12-05,2023-12-06,ZFH4,ZFH4,0,0,107.53125,107.5,-0.03125,1000.0,-0.0,1.41,0.0,-0.0,-828.125,7883.309999999607,-8711.434999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T00:00:00Z,2023-12-06T01:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,0,0,107.5,107.4375,-0.0625,1000.0,-0.0,1.41,0.0,-0.0,-828.125,7883.309999999607,-8711.434999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T01:00:00Z,2023-12-06T02:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,2,2,107.4375,107.421875,-0.015625,1000.0,-31.25,1.41,2.82,-34.07,-859.375,7886.129999999606,-8745.504999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T02:00:00Z,2023-12-06T03:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,2,0,107.421875,107.390625,-0.03125,1000.0,-62.5,1.41,0.0,-62.5,-921.875,7886.129999999606,-8808.004999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T03:00:00Z,2023-12-06T04:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,2,0,107.390625,107.3984375,0.0078125,1000.0,15.625,1.41,0.0,15.625,-906.25,7886.129999999606,-8792.379999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T04:00:00Z,2023-12-06T05:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,2,0,107.3984375,107.390625,-0.0078125,1000.0,-15.625,1.41,0.0,-15.625,-921.875,7886.129999999606,-8808.004999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T05:00:00Z,2023-12-06T06:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,2,0,107.390625,107.3828125,-0.0078125,1000.0,-15.625,1.41,0.0,-15.625,-937.5,7886.129999999606,-8823.629999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T06:00:00Z,2023-12-06T07:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,1,-1,107.3828125,107.3671875,-0.015625,1000.0,-15.625,1.41,1.41,-17.035,-953.125,7887.539999999606,-8840.664999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T07:00:00Z,2023-12-06T08:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,2,1,107.3671875,107.453125,0.0859375,1000.0,171.875,1.41,1.41,170.465,-781.25,7888.949999999606,-8670.199999999368,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T08:00:00Z,2023-12-06T09:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,0,-2,107.453125,107.4609375,0.0078125,1000.0,0.0,1.41,2.82,-2.82,-781.25,7891.769999999606,-8673.019999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T09:00:00Z,2023-12-06T10:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,0,0,107.4609375,107.3984375,-0.0625,1000.0,-0.0,1.41,0.0,-0.0,-781.25,7891.769999999606,-8673.019999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T10:00:00Z,2023-12-06T11:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,1,1,107.3984375,107.3671875,-0.03125,1000.0,-31.25,1.41,1.41,-32.66,-812.5,7893.179999999606,-8705.679999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T11:00:00Z,2023-12-06T12:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,2,1,107.3671875,107.3359375,-0.03125,1000.0,-62.5,1.41,1.41,-63.91,-875.0,7894.589999999605,-8769.589999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T12:00:00Z,2023-12-06T13:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,2,0,107.3359375,107.4296875,0.09375,1000.0,187.5,1.41,0.0,187.5,-687.5,7894.589999999605,-8582.089999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T13:00:00Z,2023-12-06T14:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,0,-2,107.4296875,107.59375,0.1640625,1000.0,0.0,1.41,2.82,-2.82,-687.5,7897.409999999605,-8584.909999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T14:00:00Z,2023-12-06T15:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,0,0,107.59375,107.53125,-0.0625,1000.0,-0.0,1.41,0.0,-0.0,-687.5,7897.409999999605,-8584.909999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T15:00:00Z,2023-12-06T16:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,0,0,107.53125,107.5625,0.03125,1000.0,0.0,1.41,0.0,0.0,-687.5,7897.409999999605,-8584.909999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T16:00:00Z,2023-12-06T17:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,0,0,107.5625,107.5703125,0.0078125,1000.0,0.0,1.41,0.0,0.0,-687.5,7897.409999999605,-8584.909999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T17:00:00Z,2023-12-06T18:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,0,0,107.5703125,107.5703125,0.0,1000.0,0.0,1.41,0.0,0.0,-687.5,7897.409999999605,-8584.909999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T18:00:00Z,2023-12-06T19:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,0,0,107.5703125,107.609375,0.0390625,1000.0,0.0,1.41,0.0,0.0,-687.5,7897.409999999605,-8584.909999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T19:00:00Z,2023-12-06T20:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,0,0,107.609375,107.5703125,-0.0390625,1000.0,-0.0,1.41,0.0,-0.0,-687.5,7897.409999999605,-8584.909999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T20:00:00Z,2023-12-06T21:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,0,0,107.5703125,107.578125,0.0078125,1000.0,0.0,1.41,0.0,0.0,-687.5,7897.409999999605,-8584.909999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T21:00:00Z,2023-12-06T22:00:00Z,2023-12-06,2023-12-06,ZFH4,ZFH4,0,0,107.578125,107.6328125,0.0546875,1000.0,0.0,1.41,0.0,0.0,-687.5,7897.409999999605,-8584.909999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-06T22:00:00Z,2023-12-07T00:00:00Z,2023-12-06,2023-12-07,ZFH4,ZFH4,0,0,107.6328125,107.640625,0.0078125,1000.0,0.0,1.41,0.0,0.0,-687.5,7897.409999999605,-8584.909999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-07T00:00:00Z,2023-12-07T01:00:00Z,2023-12-07,2023-12-07,ZFH4,ZFH4,0,0,107.640625,107.5625,-0.078125,1000.0,-0.0,1.41,0.0,-0.0,-687.5,7897.409999999605,-8584.909999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-07T01:00:00Z,2023-12-07T02:00:00Z,2023-12-07,2023-12-07,ZFH4,ZFH4,2,2,107.5625,107.53125,-0.03125,1000.0,-62.5,1.41,2.82,-65.32,-750.0,7900.229999999605,-8650.229999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZF,2023-12-07T02:00:00Z,2023-12-07T03:00:00Z,2023-12-07,2023-12-07,ZFH4,ZFH4,2,0,107.53125,107.546875,0.015625,1000.0,31.25,1.41,0.0,31.25,-718.75,7900.229999999605,-8618.979999999367,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
