lane_class,strategy_context,provider,dataset,schema,stype_in,row_id,author_market_code,raw_symbol,instrument_id,provider_ts_event_start_utc,derived_completed_bar_end_utc,completed_trading_date,open,high,low,close,volume,provider_condition_status,row_shape_status,source_raw_sha256,strategy_use_status,effective_strategy_window_start,effective_strategy_window_end
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-13T15:00:00Z,2022-12-13T16:00:00Z,2022-12-13,114.84375,114.84375,114.8125,114.8125,3.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-13T16:00:00Z,2022-12-13T17:00:00Z,2022-12-13,114.671875,114.671875,114.671875,114.671875,5.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-13T17:00:00Z,2022-12-13T18:00:00Z,2022-12-13,114.5,114.59375,114.5,114.59375,24.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-13T18:00:00Z,2022-12-13T19:00:00Z,2022-12-13,114.515625,114.515625,114.4375,114.4375,8.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-14T04:00:00Z,2022-12-14T05:00:00Z,2022-12-14,114.5625,114.71875,114.5625,114.59375,58.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-14T05:00:00Z,2022-12-14T06:00:00Z,2022-12-14,114.625,114.703125,114.625,114.703125,13.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-14T06:00:00Z,2022-12-14T07:00:00Z,2022-12-14,114.65625,114.734375,114.46875,114.6875,40.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-14T07:00:00Z,2022-12-14T08:00:00Z,2022-12-14,114.78125,114.796875,114.78125,114.796875,3.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-14T09:00:00Z,2022-12-14T10:00:00Z,2022-12-14,114.703125,114.71875,114.703125,114.71875,17.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-14T12:00:00Z,2022-12-14T13:00:00Z,2022-12-14,114.53125,114.53125,114.53125,114.53125,1.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-14T14:00:00Z,2022-12-14T15:00:00Z,2022-12-14,114.515625,114.671875,114.515625,114.515625,148.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-14T18:00:00Z,2022-12-14T19:00:00Z,2022-12-14,114.5,114.5,114.5,114.5,14.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-14T19:00:00Z,2022-12-14T20:00:00Z,2022-12-14,114.21875,114.421875,114.03125,114.40625,123.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-14T20:00:00Z,2022-12-14T21:00:00Z,2022-12-14,114.703125,114.828125,114.4375,114.46875,190.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-14T21:00:00Z,2022-12-14T22:00:00Z,2022-12-14,114.65625,114.65625,114.65625,114.65625,6.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-15T09:00:00Z,2022-12-15T10:00:00Z,2022-12-15,114.484375,114.484375,114.484375,114.484375,6.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-15T10:00:00Z,2022-12-15T11:00:00Z,2022-12-15,114.609375,114.671875,114.59375,114.640625,77.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-15T13:00:00Z,2022-12-15T14:00:00Z,2022-12-15,114.625,114.625,114.625,114.625,2.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-15T14:00:00Z,2022-12-15T15:00:00Z,2022-12-15,114.734375,114.734375,114.703125,114.703125,11.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-15T19:00:00Z,2022-12-15T20:00:00Z,2022-12-15,114.71875,114.71875,114.71875,114.71875,1.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-15T20:00:00Z,2022-12-15T21:00:00Z,2022-12-15,114.765625,114.765625,114.75,114.75,2.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-16T07:00:00Z,2022-12-16T08:00:00Z,2022-12-16,114.53125,114.546875,114.53125,114.546875,23.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-16T14:00:00Z,2022-12-16T15:00:00Z,2022-12-16,114.34375,114.390625,114.171875,114.328125,7.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-16T15:00:00Z,2022-12-16T16:00:00Z,2022-12-16,114.390625,114.390625,114.328125,114.375,45.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-16T16:00:00Z,2022-12-16T17:00:00Z,2022-12-16,114.5,114.546875,114.5,114.546875,13.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-16T17:00:00Z,2022-12-16T18:00:00Z,2022-12-16,114.703125,114.703125,114.703125,114.703125,1.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-16T18:00:00Z,2022-12-16T19:00:00Z,2022-12-16,114.796875,114.828125,114.765625,114.828125,31.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-16T19:00:00Z,2022-12-16T20:00:00Z,2022-12-16,114.78125,114.796875,114.78125,114.796875,18.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-16T20:00:00Z,2022-12-16T21:00:00Z,2022-12-16,114.71875,114.71875,114.71875,114.71875,1.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-18T23:00:00Z,2022-12-19T00:00:00Z,2022-12-19,114.390625,114.390625,114.390625,114.390625,1.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-19T08:00:00Z,2022-12-19T09:00:00Z,2022-12-19,114.625,114.625,114.625,114.625,1.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-19T11:00:00Z,2022-12-19T12:00:00Z,2022-12-19,114.609375,114.609375,114.609375,114.609375,3.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-19T12:00:00Z,2022-12-19T13:00:00Z,2022-12-19,114.515625,114.515625,114.375,114.390625,63.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-19T13:00:00Z,2022-12-19T14:00:00Z,2022-12-19,114.140625,114.15625,114.109375,114.109375,4.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-19T14:00:00Z,2022-12-19T15:00:00Z,2022-12-19,114.15625,114.15625,114.0625,114.0625,11.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-19T15:00:00Z,2022-12-19T16:00:00Z,2022-12-19,114.0625,114.0625,114.0625,114.0625,8.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-19T16:00:00Z,2022-12-19T17:00:00Z,2022-12-19,114.0625,114.0625,113.9375,113.9375,16.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-19T17:00:00Z,2022-12-19T18:00:00Z,2022-12-19,113.984375,114.0625,113.984375,114.0625,34.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
SOURCE_NATIVE_FUTURES,S27_SAFER_FAST_MEAN_REVERSION_ZN_2022_2023_DEV_RECON,DATABENTO_HISTORICAL,GLBX.MDP3,ohlcv-1h,raw_symbol,APPENDIX_C_172_004,ZN,ZNZ2,71412,2022-12-19T18:00:00Z,2022-12-19T19:00:00Z,2022-12-19,114.0625,114.1875,114.0625,114.109375,53.0,PROVIDER_CONDITION_AVAILABLE,PASS_OHLCV_1H_ROW_SHAPE,459990E90846CA029716E538BA9C938654DF7B50CF66E04DB416962E7DEB674D,STRATEGY_FACING_PROVIDER_CONDITION_AVAILABLE_EFFECTIVE_WINDOW_NOT_BACKTEST_AUTHORIZATION,2022-01-04,2023-12-31
